TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201306291530,-4.829303,0.593047,0.878276,14.283540,284.287300,82.390065,36.364117
201306291600,-5.867781,0.604491,1.009390,14.319830,211.485900,71.819063,51.983137
201306291630,-0.864215,0.584742,0.685282,14.038110,132.275000,-2.020980,13.027100
201306291700,-1.605496,0.533303,0.641363,13.515060,55.299520,-12.676611,17.512908
201306291730,-0.026901,0.446808,0.665246,12.641170,2.221126,-46.391376,2.621830
201306291800,0.418241,0.377215,0.470135,11.896920,-3.844069,-31.446593,0.728917
201306291830,-0.634605,0.332931,0.570348,11.338170,-3.837852,-31.832287,5.673996
201306291900,0.200411,0.302996,0.559054,10.923320,-3.881954,-39.639448,3.226040
201306291930,1.896330,0.285774,0.605677,10.674030,-3.752635,-58.139952,-4.366013
201306292000,0.191188,0.259581,0.606691,10.408740,-3.942719,-59.320592,-2.785862
201306292030,0.311796,0.246112,0.454350,10.240170,-3.854256,-32.874194,3.413379
201306292100,0.613590,0.229067,0.393295,9.841419,-4.340337,-53.551772,-8.818268
201306292130,0.469182,0.189551,0.305966,9.318681,-3.884440,-32.695984,-5.637878
201306292200,2.125115,0.147482,0.470094,8.892014,-3.965685,-39.622638,-1.767182
201306292230,2.263211,0.148950,0.518101,8.976774,-3.799774,-67.488743,-6.046641
201306292300,3.606620,0.149436,0.364386,8.816293,-3.793516,-30.111069,5.582191
201306292330,1.092582,0.141015,0.364818,8.595530,-3.806272,-37.458142,-5.887696
201306300000,1.037335,0.123328,0.356534,8.145510,-3.859971,-27.723552,-3.021532
201306300030,0.662101,0.123291,0.165125,8.083710,-3.435200,-12.841707,1.704900
201306300100,1.095037,0.112375,0.214829,7.848440,-3.571162,-30.524969,-3.222313
201306300130,0.090412,0.100783,0.144208,7.456157,-3.624036,-11.794970,-0.822996
201306300200,3.146854,0.092713,0.102678,7.075846,-3.178619,-20.086851,5.958709
201306300230,0.600363,0.098835,0.152412,7.162181,-3.148630,-10.806618,-2.818947
201306300300,1.461093,0.120070,0.118055,7.395162,-3.507172,-7.890083,6.419735
201306300330,0.322476,0.107691,0.070899,7.206830,-2.858222,-4.267271,0.050228
201306300400,1.335441,0.121334,0.152047,7.507494,-2.882737,-4.951664,4.890320
201306300430,1.543045,0.102045,0.095537,6.943869,-3.123101,-4.114680,6.064293
201306300500,2.468996,0.104211,0.166748,7.133936,-2.884233,-35.191735,-4.701721
201306300530,0.059444,0.123098,0.107729,7.507565,-3.278598,-7.965902,-2.347931
201306300600,-0.195416,0.120371,0.052263,7.278965,-3.049107,-11.373691,-2.994009
201306300630,1.556665,0.093848,0.099245,6.606888,-2.831638,-10.652126,6.540644
201306300700,-0.138587,0.106884,0.092936,7.311490,-2.286756,-1.615600,-2.824628
201306300730,0.919217,0.138447,0.069062,7.742594,-1.781213,-3.229040,3.702507
201306300800,-0.302417,0.121272,0.080242,6.913083,10.582130,-18.199457,-5.998568
201306300830,-0.180495,0.141813,0.089247,7.070034,55.123490,5.328394,-0.541410
201306300900,-2.860043,0.138086,0.154746,7.543498,123.442400,19.714924,22.011463
201306300930,-1.216344,0.202496,0.274964,9.309964,196.126900,-48.827606,-46.480180
201306301000,-3.331157,0.219969,0.234009,9.810931,265.613400,32.960591,37.123884
201306301030,-2.901944,0.342508,0.178777,11.729620,324.122100,51.312435,28.430988
201306301100,-3.061853,0.448776,0.073023,13.129180,387.107400,89.879022,70.793081
201306301130,-5.568350,0.498389,0.217970,13.629820,430.371000,118.303277,66.974869
201306301200,-5.054782,0.556108,0.443014,14.264360,463.958700,95.300147,60.259509
201306301230,-4.577047,0.618538,0.299828,14.937730,406.133200,75.282201,50.992101
201306301300,-7.569254,0.593651,0.494180,15.072730,387.273700,213.401420,83.253561
201306301330,-5.219324,0.667213,0.554318,15.388220,446.669000,200.575852,59.533528
201306301400,-7.584180,0.705343,0.659727,15.631860,444.604400,164.732760,62.990902
201306301430,-3.140257,0.660556,0.467251,15.490310,239.858200,58.870131,39.044903
201306301500,-1.447586,0.671941,0.539494,15.472200,177.164300,41.206524,-13.769254
201306301530,-3.934604,0.693825,0.425661,15.677230,257.706100,52.826406,35.792095
201306301600,-2.808268,0.700786,0.405679,15.655240,178.879500,29.181299,27.185946
201306301630,-0.641770,0.634513,0.508654,15.117620,72.972660,10.548806,7.442986
201306301700,0.309698,0.578502,0.480875,14.862250,20.599250,-9.495876,13.752997
201306301730,0.503184,0.523079,0.378722,14.602240,5.998740,-10.216588,-6.885144
201306301800,0.645007,0.435041,0.249970,13.893730,-3.636656,-15.299400,2.907975
201306301830,2.110908,0.368634,0.400138,13.321310,-2.966818,-26.011995,-4.490362
201306301900,0.592865,0.314070,0.306059,12.781080,-3.634316,-20.118841,-1.321480
201306301930,0.114920,0.273626,0.134549,12.275940,-3.398265,-12.845497,-1.954210
201306302000,0.088949,0.251713,0.188314,12.048680,-2.410180,-16.627930,-2.069064
201306302030,0.408857,0.223507,0.270995,11.755940,-1.411703,-18.205410,-0.608773
201306302100,0.308237,0.213528,0.203045,11.651620,-1.106820,-9.538147,-0.765631
201306302130,1.769842,0.207680,0.254094,11.587500,-1.327552,-18.463789,-6.919844
201306302200,1.940426,0.185159,0.327815,11.272750,-1.733496,-13.959399,0.597907
201306302230,0.806861,0.155001,0.263269,10.979680,-1.200073,-12.003193,-2.498431
201306302300,0.926621,0.133707,0.286696,10.821480,-0.973681,-9.654511,-2.082859
201306302330,0.309900,0.120453,0.156072,10.668700,-0.836399,-6.124142,-1.536985
201307010000,0.701128,0.110367,0.183306,10.542610,-0.788602,-8.778798,-0.863730
201307010030,0.354643,0.105638,0.221987,10.523210,-0.626490,-7.857951,0.432110
201307010100,0.018704,0.103209,0.099281,10.479830,-0.623089,-4.857139,-0.216767
201307010130,0.117751,0.098886,0.116548,10.520250,-0.022805,-2.877243,-1.267947
201307010200,-0.424516,0.099719,0.049597,10.571700,-0.491030,0.305494,-2.458505
201307010230,0.725193,0.094551,0.137547,10.424660,0.042136,-2.380086,-1.578749
201307010300,-1.181195,0.092254,0.093598,10.519660,0.070730,1.661650,-1.130824
201307010330,0.343993,0.090682,0.110929,10.382440,-0.184282,1.429539,2.372054
201307010400,0.000153,0.087347,0.106428,10.335980,-0.421517,-0.773365,-0.662646
201307010430,2.232859,0.083065,0.215061,10.261760,-1.787290,-8.622921,1.671326
201307010500,5.970384,0.076055,0.158518,10.206500,-1.500476,-5.388796,34.271324
201307010530,-9999.000000,0.068855,0.149861,10.134580,-0.077222,-9999.000000,-9999.000000
201307010600,0.439992,0.066982,0.122081,10.244360,-0.072430,-3.186937,-3.219845
201307010630,0.637084,0.066458,0.139183,10.309230,-0.259332,-6.517932,-8.948752
201307010700,0.440020,0.068122,0.082916,10.394380,-0.145689,-1.206092,1.028593
201307010730,1.032415,0.074261,0.251080,10.356980,0.224554,-5.595338,-0.381556
201307010800,1.947131,0.080593,0.196352,10.305970,11.732650,-6.481258,0.169486
201307010830,-0.966123,0.086215,0.030826,10.373230,36.147320,-1.367420,-9.909950
201307010900,0.577439,0.093143,0.123409,10.581620,45.841610,4.295439,3.763877
201307010930,-1.307141,0.102431,0.168379,10.777350,44.058450,5.079752,-0.444576
201307011000,-1.153929,0.118334,0.151146,11.005680,63.173300,4.762552,-0.397081
201307011030,-2.541453,0.142272,0.250376,11.286830,91.554730,21.577434,5.465041
201307011100,2.321312,0.152077,0.402769,11.502010,86.907100,34.017989,27.164792
201307011130,-3.521938,0.144390,0.456607,11.689240,146.099300,58.946647,15.556165
201307011200,-5.760214,0.162319,0.451203,12.067640,153.848600,64.229680,15.660647
201307011230,-7.269138,0.181619,0.594973,12.429810,119.750400,48.539030,14.622632
201307011300,-3.355282,0.202160,0.291759,12.691230,140.954800,38.101266,25.826727
201307011330,-7.122956,0.243778,0.571392,13.160550,291.390200,80.974617,22.110384
201307011400,-6.462898,0.290548,0.588819,13.715190,227.883100,85.124035,24.678706
201307011430,-6.169431,0.304546,0.595856,13.883450,161.131500,69.475353,20.028791
201307011500,-1.319290,0.300153,0.497221,13.896710,118.110200,41.633734,11.121251
201307011530,-1.057511,0.283807,0.317770,13.838130,55.679280,9.733903,2.729893
201307011600,0.642728,0.304041,0.507657,14.079620,68.664650,30.467810,5.932954
201307011630,-0.494301,0.301858,0.444419,14.039160,47.815510,9.560025,7.389170
201307011700,1.416017,0.279212,0.460588,13.829420,17.888400,-2.474416,2.771347
201307011730,0.142884,0.246481,0.465302,13.591160,3.144073,-5.553540,-5.267088
201307011800,0.077913,0.216236,0.266703,13.405580,-0.787954,-7.257336,-3.160215
201307011830,-0.042675,0.188501,0.122221,13.172140,-0.952918,-3.347526,-1.207851
201307011900,-0.000432,0.164187,0.087303,12.943780,-0.740147,-1.798140,-0.127486
201307011930,-0.232600,0.148252,0.154683,12.723660,-0.718378,-3.371961,0.552635
201307012000,1.119329,0.160056,0.386868,12.844770,-0.441289,-17.301722,-1.865742
201307012030,2.870174,0.177827,0.531473,13.155240,-0.589641,-15.318723,10.053091
201307012100,0.847785,0.180435,0.493109,13.282400,-0.896348,-14.697917,-1.913311
201307012130,2.403668,0.176075,0.545225,13.244590,-0.940453,-20.801267,1.210358
201307012200,1.844184,0.179725,0.416730,13.171090,-0.681926,-20.492408,6.212344
201307012230,0.870246,0.215757,0.358289,13.306980,-0.772885,-10.489459,4.158822
201307012300,3.007732,0.216192,0.367120,13.195320,-1.050202,-30.866840,223.400644
201307012330,-9999.000000,0.189574,0.397426,12.896680,-2.530667,-9999.000000,-9999.000000
201307020000,1.011484,0.157287,0.168808,12.537540,-1.292821,-12.636045,13.841398
201307020030,0.434073,0.155326,0.151007,12.446240,-0.727520,-10.915988,6.746070
201307020100,0.365349,0.160447,0.165868,12.411270,-0.715762,-11.040218,5.866824
201307020130,1.347396,0.164794,0.279221,12.364230,-1.071056,-16.501277,2.049671
201307020200,1.433123,0.169821,0.302124,12.265960,-1.358236,-19.129314,7.207050
201307020230,1.820301,0.178872,0.316363,12.220110,-1.656030,-25.120501,1.434528
201307020300,1.498602,0.168355,0.251473,12.060430,-2.338972,-13.635383,3.171744
201307020330,1.566501,0.145319,0.279592,11.725060,-2.002302,-24.358725,0.417565
201307020400,4.034261,0.132854,0.329324,11.598520,-2.200897,-33.493969,-6.220561
201307020430,0.768125,0.126829,0.325403,11.505600,-0.885726,-17.220168,-10.108000
201307020500,3.355257,0.124244,0.349304,11.404920,-1.840307,-19.165060,9.080214
201307020530,1.031027,0.120412,0.363148,11.258380,-2.143781,-10.164591,10.517699
201307020600,1.170800,0.117340,0.270620,11.216890,-1.739474,-13.876018,-0.283883
201307020630,2.068570,0.112388,0.326352,11.114330,-0.282972,-14.356553,0.089862
201307020700,0.352942,0.113932,0.372166,11.051200,-1.660995,-17.286702,-14.236489
201307020730,1.682984,0.118738,0.356973,10.989760,-1.435227,-23.895666,-0.355403
201307020800,0.713770,0.111730,0.331093,10.741420,12.546800,-23.344752,-9.893317
201307020830,2.361550,0.103971,0.512932,10.639280,55.411340,-21.013418,12.881536
201307020900,-9999.000000,0.115276,0.505627,10.867480,122.527100,-9999.000000,-9999.000000
201307020930,-3.624722,0.149070,0.427270,11.404830,202.328500,31.024255,6.355695
201307021000,-4.922611,0.199701,0.587394,12.057200,272.205400,64.441889,24.611233
201307021030,-6.399382,0.228977,0.697983,12.451630,342.294200,95.926416,28.139519
201307021100,-6.806209,0.274397,0.734752,13.014120,399.501000,131.738353,39.535896
201307021130,-6.800495,0.298016,0.705450,13.342630,438.912300,152.351551,32.622194
201307021200,-7.111195,0.358194,0.633640,13.780350,468.920600,136.776420,78.611497
201307021230,-9.445164,0.476908,0.803452,14.597580,489.525000,215.661319,86.461622
201307021300,-7.979326,0.550673,0.829720,15.100350,489.714000,215.319750,61.260268
201307021330,-9.535708,0.591140,0.756837,15.369930,465.606100,190.854916,59.809728
201307021400,-8.950192,0.614244,0.750141,15.678980,458.063600,174.956783,74.770269
201307021430,-7.575155,0.657082,0.867163,15.953730,401.064500,142.490432,38.396811
201307021500,-9.227952,0.741797,0.791627,16.091610,348.001000,154.354169,114.954595
201307021530,-6.574418,0.762815,0.880231,15.774280,258.424700,90.168548,96.590569
201307021600,-1.604838,0.581941,0.518284,14.822230,83.626340,-10.673820,14.997742
201307021630,-3.319494,0.584596,0.664804,15.035490,135.014500,46.689519,14.269703
201307021700,-1.550638,0.526829,0.522848,14.460000,53.047450,-24.249748,15.376462
201307021730,-0.231681,0.484132,0.244295,13.824240,5.642643,-18.485364,3.712882
201307021800,-0.057416,0.430806,0.057337,13.184810,-3.176851,-0.434469,1.083343
201307021830,0.868227,0.323131,0.181162,12.391080,-3.339945,-22.621083,-3.532169
201307021900,0.404362,0.220213,0.139772,11.535090,-3.500194,-11.633071,-2.401836
201307021930,0.323171,0.193707,0.063349,11.359340,-2.058629,-6.282555,0.726781
201307022000,0.589532,0.174732,0.177130,11.155020,-2.887303,-18.220869,-3.887541
201307022030,0.313300,0.161463,0.147204,10.913750,-3.389182,-10.979617,0.094812
201307022100,0.322900,0.158392,0.158475,10.720310,-3.434757,-16.151544,-0.828155
201307022130,0.099940,0.141098,0.106207,10.312680,-3.764661,-4.055855,1.316135
201307022200,0.223600,0.119431,0.123510,9.878364,-3.610214,-9.371491,-3.459996
201307022230,1.423732,0.099398,0.065937,9.416630,-3.501780,-2.686089,12.907344
201307022300,-9999.000000,0.092901,0.069484,9.054585,-2.942344,-9999.000000,-9999.000000
201307022330,-9999.000000,0.083695,0.076591,8.748776,-2.724429,-9999.000000,-9999.000000
201307030000,-9999.000000,0.073647,0.040839,8.722466,-3.152982,-9999.000000,-9999.000000
201307030030,-9999.000000,0.066571,0.037248,8.339303,-3.201074,-9999.000000,-9999.000000
201307030100,-9999.000000,0.073461,0.055768,7.802483,-3.146456,-9999.000000,-9999.000000
201307030130,-0.572061,0.106771,0.101934,7.750889,-3.060520,-9.556229,16.738943
201307030200,0.172671,0.125327,0.042946,7.953335,-3.214789,1.029975,2.813877
201307030230,-0.126888,0.117683,0.024768,7.756062,-2.059027,-0.261192,-1.741460
201307030300,-0.119238,0.121287,0.082829,7.585266,-2.453295,8.458365,5.401369
201307030330,1.077346,0.085460,0.042408,6.692369,-2.787418,-3.578766,6.318599
201307030400,-9999.000000,0.070263,0.039182,6.606182,-2.619109,-9999.000000,-9999.000000
201307030430,-9999.000000,0.060742,0.024537,5.792193,-3.137220,-9999.000000,-9999.000000
201307030500,-9999.000000,0.052656,0.079873,4.993776,-2.243581,-9999.000000,-9999.000000
201307030530,-9999.000000,0.044865,0.078610,4.224092,-2.820249,-9999.000000,-9999.000000
201307030600,-9999.000000,0.040803,0.098529,4.642778,-2.271289,-9999.000000,-9999.000000
201307030630,-9999.000000,0.039281,0.103836,4.462173,-2.643602,-9999.000000,-9999.000000
201307030700,-9999.000000,0.034769,0.053007,3.520495,-2.375445,-9999.000000,-9999.000000
201307030730,-9999.000000,0.031659,0.059365,3.333126,-1.105960,-9999.000000,-9999.000000
201307030800,-9999.000000,0.030770,0.050774,3.150158,8.680840,-9999.000000,-9999.000000
201307030830,-9999.000000,0.029744,0.035390,3.904243,51.320070,-9999.000000,-9999.000000
201307030900,-9999.000000,0.032052,0.098216,4.654398,125.328100,-9999.000000,-9999.000000
201307030930,-9999.000000,0.032721,0.050125,4.833411,170.904200,-9999.000000,-9999.000000
201307031000,-9999.000000,0.040895,0.149598,6.444391,209.927800,-9999.000000,-9999.000000
201307031030,-9999.000000,0.054626,0.230778,7.974449,221.208600,14.922360,-9999.000000
201307031100,-4.076331,0.109373,0.361720,9.149549,259.682500,28.537512,42.023461
201307031130,-1.781104,0.218286,0.171854,10.511210,297.168500,13.949174,15.102064
201307031200,-4.227154,0.347084,0.598231,12.163990,395.095700,118.940684,83.253434
201307031230,-8.556724,0.467710,0.528820,13.197350,504.935100,124.351932,26.736213
201307031300,-7.873816,0.546756,0.590761,13.652810,480.035700,137.956518,82.587851
201307031330,-4.942373,0.594702,0.634832,13.809030,332.034200,130.051279,23.443401
201307031400,-6.571737,0.554955,0.653281,13.792780,357.075800,95.041999,36.729256
201307031430,-8.733077,0.727794,0.861245,14.446100,419.892300,93.684686,108.475590
201307031500,-8.183509,0.790152,0.893270,14.634740,321.402200,109.641473,44.355699
201307031530,-8.299001,0.767507,0.801004,14.597780,284.793700,77.758383,69.021366
201307031600,-7.254808,0.811776,0.922102,14.744440,228.953800,69.433360,70.366055
201307031630,-3.071461,0.775865,0.571703,14.461880,141.490200,6.591484,16.791444
201307031700,-1.435002,0.740452,0.484536,14.080040,63.736160,-27.773101,17.618543
201307031730,0.100646,0.678501,0.443795,13.401920,6.514415,-45.551258,13.984419
201307031800,0.372878,0.620153,0.305746,12.685290,-4.366073,-34.809441,4.587031
201307031830,0.436691,0.551383,0.238585,11.931010,-4.334384,-28.527860,3.827956
201307031900,0.369946,0.480884,0.156014,11.236450,-4.330729,-8.544058,-1.851985
201307031930,0.730301,0.362823,0.258850,10.454560,-4.058302,-27.588595,-5.341428
201307032000,0.439551,0.340025,0.296237,10.083010,-3.866986,-35.232638,3.491826
201307032030,1.282528,0.328559,0.390913,9.863601,-3.702421,-48.948613,0.601829
201307032100,2.083100,0.324965,0.534432,9.783140,-3.797477,-69.692350,2.583339
201307032130,2.445326,0.330314,0.559511,9.625396,-4.016706,-76.797698,17.708173
201307032200,1.150736,0.322853,0.498165,9.352264,-4.006356,-55.509141,5.756126
201307032230,1.364239,0.302392,0.568759,9.009623,-3.817640,-68.404062,7.768421
201307032300,1.354028,0.299607,0.592498,8.843436,-3.943424,-61.990590,4.118444
201307032330,1.421176,0.285323,0.511155,8.529341,-3.957728,-58.698218,2.510692
201307040000,2.425128,0.285019,0.690241,8.392263,-3.773905,-78.263449,4.814139
201307040030,2.722895,0.267782,0.694902,8.169788,-3.761345,-80.602115,5.391330
201307040100,1.262353,0.246493,0.479492,7.888258,-3.781796,-42.741229,1.058867
201307040130,2.529468,0.229485,0.668447,7.672664,-3.595251,-70.568536,0.760092
201307040200,1.228425,0.211676,0.599273,7.434713,-3.636690,-48.529748,0.536714
201307040230,2.281309,0.201686,0.586336,7.278519,-3.469651,-56.336906,0.194832
201307040300,1.396032,0.191356,0.606399,7.200463,-2.523130,-46.281608,2.391592
201307040330,2.120153,0.220962,0.641431,7.742695,-0.116152,-51.478566,3.997101
201307040400,0.237661,0.255635,0.583089,8.330268,-0.466686,-30.189397,2.492294
201307040430,0.166649,0.253117,0.690525,8.362971,-0.738633,-22.324172,5.036309
201307040500,0.123057,0.240195,0.626915,8.273330,-0.809469,-19.167100,3.726745
201307040530,0.711805,0.220800,0.730518,8.121048,-2.409512,-38.480227,2.805311
201307040600,1.054449,0.203878,0.674909,7.956284,-1.229518,-31.309731,5.887286
201307040630,0.292274,0.206422,0.683845,8.051702,-0.713395,-12.878562,7.095042
201307040700,0.531171,0.202362,0.600775,8.066418,-2.424921,-30.791409,3.004254
201307040730,0.965610,0.183143,0.719231,7.835882,-2.955776,-45.014927,0.168819
201307040800,0.916779,0.170137,0.590753,7.759676,8.709476,-44.715350,-5.394081
201307040830,-0.943951,0.177192,0.549477,7.958418,60.801070,-28.238975,-1.006767
201307040900,-2.838211,0.216974,0.608790,8.574678,130.603300,-10.567678,6.874751
201307040930,-4.215634,0.279110,0.668173,9.396513,207.215300,33.343893,16.022904
201307041000,-7.106697,0.331339,0.748006,10.190240,280.272100,89.019841,39.448867
201307041030,-7.821178,0.430612,0.873215,11.365970,344.952900,80.832207,52.834506
201307041100,-9.701895,0.500521,0.950422,12.183300,399.360000,113.833559,58.455627
201307041130,-9.558916,0.581332,1.052097,12.945210,447.080900,144.900438,65.670416
201307041200,-11.284388,0.630587,1.190548,13.587470,441.909100,189.172042,91.719635
201307041230,-5.702244,0.686615,1.181691,13.918560,280.580700,81.754442,30.611833
201307041300,-7.089068,0.738917,1.142515,14.333490,241.559200,78.457749,68.114826
201307041330,-6.234757,0.759045,1.142370,14.528680,203.881200,59.564268,56.870431
201307041400,-4.519466,0.804260,1.201018,14.742940,143.450300,9.324844,63.300851
201307041430,-2.773205,0.830026,1.277418,14.869610,87.311760,-4.010551,52.490318
201307041500,-1.081508,0.843691,1.036307,14.913540,47.840170,-23.640449,20.947418
201307041530,-0.426186,0.865539,1.096244,15.058740,47.610630,-26.469746,17.946937
201307041600,0.292336,0.866794,0.978988,15.120360,37.172570,-27.499570,32.641774
201307041630,-0.526562,0.859670,0.984591,15.019510,15.249630,-40.620401,27.502921
201307041700,-9999.000000,0.792753,0.940904,14.620540,0.885868,-74.588995,270.778564
201307041730,2.103721,0.734522,0.716113,14.170390,-0.913270,-69.325560,18.415264
201307041800,-9999.000000,0.769508,0.786976,14.298950,-5.433985,-67.324179,91.267529
201307041830,-9999.000000,0.731249,0.593670,14.016170,-4.803273,-68.926050,169.450846
201307041900,5.970250,0.685839,0.579732,13.750500,-5.990391,-50.666103,-11.756498
201307041930,-9999.000000,0.644793,0.507358,13.493580,-5.727644,-67.227187,212.117674
201307042000,-8.278830,0.578078,0.446220,12.974100,-4.322724,-61.306137,17.511551
201307042030,0.590876,0.702989,0.701591,13.629170,-0.372132,-43.483011,49.658385
201307042100,4.307180,0.871773,1.285552,14.760720,-0.704095,-9999.000000,94.164273
201307042130,-0.289716,0.898213,1.175313,14.985570,-3.133845,-85.675491,117.673353
201307042200,1.623929,0.907960,1.542336,15.013830,-1.286450,-94.680787,85.137789
201307042230,1.127991,0.871018,1.267748,14.757490,-1.443669,-74.119457,58.944632
201307042300,-9999.000000,0.711532,1.166798,14.015010,-6.482954,-9999.000000,-26.154639
201307042330,-9999.000000,0.324669,0.951971,11.745070,-3.126768,-9999.000000,-9999.000000
201307050000,-9999.000000,0.342735,1.099809,11.794170,-2.164011,-9999.000000,36.888991
201307050030,-18.320983,0.397330,0.945668,12.211290,-3.532041,-75.859214,350.809448
201307050100,-9999.000000,0.318289,0.936381,11.701550,-3.873231,-84.225259,190.577389
201307050130,-9999.000000,0.204161,-9999.000000,10.176700,-1.992987,-9999.000000,-9999.000000
201307050200,-9999.000000,0.188003,0.889758,9.003543,-0.650288,-95.291632,202.970208
201307050230,-9999.000000,0.208176,0.739326,8.848967,-0.796585,-9999.000000,-9999.000000
201307050300,-0.336450,0.246989,0.756776,8.936578,-0.637074,-56.694413,161.718689
201307050330,1.351192,0.281783,0.977871,9.176877,-0.725535,-46.317876,41.024464
201307050400,1.930210,0.279956,1.024312,9.190648,-0.753405,-44.210478,23.154891
201307050430,-9999.000000,0.259359,1.067974,8.928131,-3.061983,-69.979050,162.429243
201307050500,0.618338,0.271515,0.919446,8.696845,-3.553790,-35.153750,38.789112
201307050530,1.479620,0.263819,0.949205,8.399330,-2.710048,-45.428341,39.545334
201307050600,0.728230,0.251083,0.840478,7.945108,-3.584030,-56.102573,12.702639
201307050630,0.766942,0.250872,0.762672,7.482843,-3.680622,-32.181810,48.989881
201307050700,1.006722,0.248377,0.812623,7.091548,-3.843899,-50.980441,21.134458
201307050730,0.667706,0.224559,0.630467,6.701965,-3.225891,-38.915976,9.710945
201307050800,0.765909,0.198416,0.708572,6.323941,10.219590,-40.567462,10.251048
201307050830,-0.396527,0.190534,0.611362,6.163808,62.628420,-15.799099,12.030743
201307050900,-2.414032,0.206859,0.812054,6.383475,137.417100,28.821275,25.834814
201307050930,-4.147272,0.250697,0.801374,7.004649,217.414000,29.536924,45.006735
201307051000,-5.363822,0.280112,0.906573,7.449980,292.817200,91.386905,50.236709
201307051030,-5.476975,0.304391,0.750215,7.983363,356.200400,120.286224,66.072244
201307051100,-6.136146,0.332466,0.944313,8.457883,379.295800,105.003643,65.390244
201307051130,-4.835255,0.353231,0.788899,8.772098,312.669700,77.724529,73.575902
201307051200,-5.014852,0.382471,0.781840,9.220266,254.541500,62.860795,81.297552
201307051230,-5.302092,0.425648,0.799030,9.819513,372.054100,76.021259,80.362148
201307051300,-6.622146,0.489835,0.920686,10.339790,467.805100,127.584397,97.580679
201307051330,-5.937333,0.514228,1.055267,10.676150,351.662500,81.153230,129.093451
201307051400,-5.349812,0.555123,0.976128,10.868950,269.346800,80.778015,99.283167
201307051430,-3.545528,0.558800,0.918311,11.033800,201.805900,16.602319,99.058147
201307051500,-6.096367,0.605438,1.052939,11.358230,260.780800,74.537060,105.224409
201307051530,-2.963375,0.607667,0.804563,11.347480,157.871300,13.227858,66.428259
201307051600,-5.960149,0.657873,1.011661,11.861350,260.021700,71.321181,84.744861
201307051630,-2.171053,0.644842,0.640470,11.756370,142.954800,1.586559,38.484611
201307051700,-0.472509,0.601589,0.748794,11.426400,55.265830,-22.668579,24.521975
201307051730,0.156897,0.550435,0.597544,11.033370,5.251647,-28.333140,16.142689
201307051800,0.665240,0.529336,0.613385,10.858660,-1.092535,-25.560886,15.057207
201307051830,0.684480,0.485977,0.619335,10.588340,-1.120160,-13.594908,-11.875004
201307051900,1.265012,0.452388,0.751051,10.463250,-1.051757,-29.287834,12.583139
201307051930,0.954873,0.430277,0.604739,10.337450,-1.009758,-24.774780,14.336692
201307052000,0.846439,0.407628,0.687138,10.091730,-1.977704,-30.028627,10.468441
201307052030,0.490024,0.389127,0.528962,9.883197,-1.101699,-18.517821,8.328866
201307052100,0.463229,0.371698,0.472010,9.785596,-1.025978,-13.743607,5.653426
201307052130,1.864280,0.354095,0.689436,9.692191,-0.914796,-19.464958,-1.296966
201307052200,1.772139,0.339641,0.657512,9.625888,-1.398211,-21.169583,11.377430
201307052230,1.690190,0.338759,0.680027,9.642620,-2.545635,-37.087187,9.419129
201307052300,0.969317,0.316116,0.645915,9.391762,-1.432664,-29.799221,8.070928
201307052330,-9999.000000,0.289331,0.469572,9.065287,-1.333033,-28.554508,-5.726943
201307060000,0.796549,0.264586,0.576201,8.758243,-1.087490,-25.032447,-1.309028
201307060030,0.497904,0.265386,0.543230,8.905460,-0.785718,-21.989468,3.251669
201307060100,0.525128,0.256313,0.660365,8.785848,-1.256843,-10.556195,6.900307
201307060130,-0.190288,0.241359,0.627743,8.348846,-1.511875,-12.089205,16.134190
201307060200,2.542214,0.228539,0.577880,8.127702,-1.310236,-16.381920,17.801019
201307060230,0.752607,0.240651,0.733655,8.356928,-1.576757,-28.525472,3.583919
201307060300,1.484522,0.244787,0.641147,8.438531,-2.365190,-46.056228,4.772438
201307060330,1.299264,0.262634,0.802714,8.641959,-0.881841,-37.511796,17.851767
201307060400,0.824253,0.263576,0.635344,8.611661,-1.104954,-22.583960,8.443730
201307060430,0.334357,0.245532,0.583626,8.401602,-1.316894,-16.009213,3.320904
201307060500,0.635264,0.222937,0.597050,8.154653,-2.552242,-30.228259,0.837341
201307060530,0.378886,0.194036,0.423104,7.870327,-2.940168,-31.768157,-0.721538
201307060600,0.750032,0.170598,0.566021,7.560840,-3.014659,-16.288483,2.736429
201307060630,0.613742,0.146334,0.435213,7.175864,-1.940947,-18.126659,-0.466129
201307060700,-0.881567,0.132187,0.516174,6.879052,-0.699281,2.290884,6.300783
201307060730,0.062155,0.117034,0.567756,6.524401,-0.167225,-1.367543,2.285426
201307060800,0.091140,0.105917,0.572539,6.312537,4.753115,-0.675493,0.439028
201307060830,0.298637,0.099040,0.752501,6.249050,25.627570,7.101157,22.379539
201307060900,-1.178278,0.102244,0.557962,6.411293,58.923860,10.588455,3.685456
201307060930,-9999.000000,0.111522,0.591718,6.657045,118.571600,16.846673,35.774048
201307061000,-9999.000000,0.110914,0.543901,7.020089,164.830400,-9999.000000,-9999.000000
201307061030,-9999.000000,0.103265,0.492124,7.195689,148.203300,-9999.000000,-9999.000000
201307061100,-9999.000000,0.113197,0.484380,7.702017,190.290900,-9999.000000,-9999.000000
201307061130,-9999.000000,0.123323,0.528916,8.155174,154.511200,20.839596,1.483536
