TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201403030500,1.392520,0.330819,0.431161,13.850650,-2.718874,-21.694175,-1.843807
201403030530,2.078951,0.321568,0.338375,13.765430,-2.759395,-27.179209,-0.676245
201403030600,1.649921,0.308124,0.313905,13.678890,-2.465485,-24.950767,-2.505388
201403030630,1.551894,0.296944,0.147733,13.610090,8.710867,-15.935284,3.753231
201403030700,0.068456,0.308648,0.151676,13.838430,64.984940,-3.958645,2.290326
201403030730,-3.144324,0.366661,0.232022,14.690960,153.076200,-9.907957,-17.726389
201403030800,1.706995,0.492959,0.191041,16.117770,255.295800,89.892455,54.169145
201403030830,-6.866591,0.642260,0.270098,17.508960,363.978100,54.954149,12.214519
201403030900,-11.268500,0.885601,0.421003,19.661640,467.306100,139.538546,43.322554
201403030930,-5.372948,1.124395,0.313452,21.294690,566.176300,129.903796,54.778391
201403031000,-5.783786,1.453432,0.738610,23.025090,660.022800,242.496358,95.458758
201403031030,-9.189679,1.548666,0.760431,23.658600,738.038900,373.054211,86.753312
201403031100,-8.198150,1.703272,0.714996,24.523870,802.738400,317.993570,83.158553
201403031130,-7.290391,1.868881,0.748532,25.213770,858.513900,276.974984,64.768183
201403031200,-8.189613,2.088103,0.839859,26.210100,895.815200,327.114524,47.201473
201403031230,-7.458855,2.243540,0.570009,26.993300,915.206100,379.576706,64.901877
201403031300,-6.264995,2.398792,0.469441,27.708870,924.460900,334.669386,56.845161
201403031330,-5.563732,2.511485,0.948563,28.170330,880.095500,449.480486,48.366472
201403031400,-5.084602,2.771538,0.864874,29.256620,903.818400,547.155435,15.125970
201403031430,-2.077730,2.770155,0.601329,29.175850,755.076500,310.271133,30.233799
201403031500,-9999.000000,2.803630,0.887144,29.212930,531.718100,-9999.000000,-9999.000000
201403031530,-1.712118,2.922130,0.589001,29.525730,401.392700,111.003992,10.734385
201403031600,-1.678090,2.996081,0.592138,29.747210,502.621200,183.894489,-6.312000
201403031630,-0.954371,3.061278,0.560819,29.797180,322.938700,104.248862,16.829721
201403031700,0.324115,3.090868,0.489557,29.645200,169.177000,38.823386,-6.869001
201403031730,-1.378725,3.334890,0.467966,30.209860,255.319200,63.251603,19.479774
201403031800,-0.327973,3.322938,0.506463,30.333600,206.067300,56.099524,54.240816
201403031830,-0.416055,3.125038,0.394481,29.787480,105.176100,2.855885,5.199321
201403031900,0.192222,2.949365,0.252950,29.128900,18.892390,-3.334354,0.590884
201403031930,-0.016413,2.852244,0.079861,28.765810,-3.874155,-2.384104,1.174344
201403032000,-0.000127,2.854744,0.023480,28.789900,-4.203015,-0.328574,-0.043557
201403032030,0.004641,2.749171,0.024239,28.353310,-3.024176,-0.564999,0.037974
201403032100,0.532270,2.451657,0.106512,27.007200,-3.405583,-20.889834,0.092539
201403032130,0.066685,1.987580,0.035382,24.745510,-2.462501,2.131066,-0.697870
201403032200,-1.836840,1.498021,0.139222,22.381920,-2.961960,10.213933,-0.080078
201403032230,-0.086443,1.217540,0.043417,22.066690,-3.034934,-2.187519,2.281910
201403032300,0.642026,1.075308,0.078134,21.525990,-3.090038,-2.011010,-4.821900
201403032330,-0.123356,0.969109,0.035893,21.069220,-2.861202,-2.742529,-2.231189
201403040000,0.170976,0.871948,0.061032,20.497170,-2.622875,-4.752560,-3.627643
201403040030,0.146081,0.786458,0.051965,20.036240,-2.394053,-1.642298,-1.125330
201403040100,0.283262,0.716515,0.058082,19.693570,-2.626470,0.822295,2.014902
201403040130,0.062477,0.677218,0.049657,19.391060,-1.863582,-0.396853,0.082475
201403040200,0.093598,0.675042,0.035958,19.261280,-2.400652,-1.539287,1.184719
201403040230,0.014805,0.637222,0.024562,18.914930,-2.473159,-0.975892,-0.876484
201403040300,1.081611,0.581248,0.274727,18.466480,-2.700551,0.851777,5.057626
201403040330,-0.502913,0.510107,0.109238,17.954770,-2.528403,1.153629,0.208956
201403040400,0.366342,0.479186,0.058161,17.544590,-2.543758,-2.908854,-1.659043
201403040430,1.188049,0.433482,0.083370,17.092750,-2.147188,-1.664223,-0.793304
201403040500,1.401465,0.379631,0.085568,16.791920,-2.475822,-7.037455,-0.598135
201403040530,0.840161,0.313321,0.097793,16.261050,-2.613563,-4.228553,-2.317543
201403040600,2.027222,0.325523,0.070743,16.357430,-1.468281,4.791734,3.564197
201403040630,0.000302,0.433374,0.044049,16.872060,9.387764,-1.209690,0.652112
201403040700,0.115160,0.439304,0.097664,16.911300,76.842770,-2.086996,0.254226
201403040730,-0.095403,0.708100,0.291162,19.103470,160.032300,-36.254637,-8.929457
201403040800,-2.328088,1.002134,0.647268,21.461660,254.835900,60.857189,60.779775
201403040830,-6.114629,1.159969,0.848968,22.775210,362.507100,119.381742,21.745057
201403040900,-5.411881,1.213641,0.871781,23.343740,466.658400,138.296474,32.441559
201403040930,-9999.000000,1.336820,-9999.000000,24.208960,503.581500,-9999.000000,-9999.000000
201403041000,-12.555634,1.494423,0.890662,25.178870,601.327100,292.970774,19.967761
201403041030,-9999.000000,1.620694,-9999.000000,25.921710,675.604200,-9999.000000,-9999.000000
201403041100,-5.900712,1.596188,0.642196,25.887840,688.316500,215.191421,8.775515
201403041130,-6.411927,1.686155,0.721369,26.512760,645.452400,242.385855,51.891233
201403041200,-5.084765,1.891871,0.502485,27.588630,1062.077000,270.450955,39.534511
201403041230,-9.618471,2.005016,0.517859,28.180790,952.720100,507.282519,64.678580
201403041300,-6.874519,2.108369,0.635518,28.665640,947.992400,513.725884,42.814686
201403041330,-9999.000000,2.228654,0.852646,28.878120,926.941500,-9999.000000,-9999.000000
201403041400,-6.250054,2.550156,0.902125,29.836080,965.005900,445.687459,95.766340
201403041430,-9999.000000,2.602964,0.974747,29.975050,968.038100,-9999.000000,-9999.000000
201403041500,-3.142693,2.698022,0.769035,30.119000,670.052100,293.623724,63.818417
201403041530,-0.800984,2.664275,0.484189,29.996260,270.195100,90.739665,23.180566
201403041600,-9999.000000,1.731646,0.900085,26.285820,85.799390,-9999.000000,-9999.000000
201403041630,-9999.000000,1.097577,0.492838,23.727000,183.720400,-9999.000000,-9999.000000
201403041700,-9999.000000,1.524833,0.522337,26.707710,528.407400,-9999.000000,-9999.000000
201403041730,1.837779,2.014162,0.583945,27.986830,223.693000,7.091083,68.981080
201403041800,-9999.000000,1.708506,0.508453,27.014390,41.006320,-9999.000000,-9999.000000
201403041830,6.238941,1.401583,0.649877,25.264200,39.922800,-35.014760,110.695550
201403041900,3.126623,1.345675,0.269433,24.820040,16.695150,-24.834355,23.931437
201403041930,0.682233,1.257150,0.094126,24.347420,-2.040771,-5.276865,4.188030
201403042000,0.346833,1.045156,0.075524,23.355290,-2.916256,-3.598982,1.057502
201403042030,3.032590,1.090763,0.105614,23.171910,-1.066565,-15.411440,21.203098
201403042100,-0.072356,1.260772,0.050524,23.767930,-0.301359,-1.080504,-0.862824
201403042130,-9999.000000,1.221944,0.213727,23.610270,-0.815632,-25.023470,13.037748
201403042200,1.262588,0.963070,0.225728,22.669140,-1.273520,-6.752203,1.971368
201403042230,3.491175,0.844466,0.155679,22.378110,-1.548819,-14.267201,4.412795
201403042300,6.284842,0.788014,0.250590,22.165870,-1.750432,-20.003888,6.278810
201403042330,2.593213,0.672827,0.177198,21.783230,-1.710698,-7.687476,-0.602341
201403050000,-0.226240,0.613868,0.054656,21.561600,-1.996877,-0.802911,1.050889
201403050030,-0.917590,0.550787,0.108398,21.221250,-2.070889,-0.404810,1.134595
201403050100,3.446494,0.483005,0.174774,20.722150,-2.506726,-13.591970,-0.051445
201403050130,1.172242,0.444026,0.149610,20.411920,-2.970077,-4.639630,0.084730
201403050200,-0.495192,0.453388,0.072398,20.343450,-1.948893,2.536232,-0.850753
201403050230,0.251561,0.361345,0.052708,19.702130,-2.155927,-0.379142,0.096719
201403050300,2.621929,0.356764,0.080607,19.684650,-1.025881,-4.845843,8.630251
201403050330,0.614814,0.464534,0.049375,20.113000,-1.607830,0.209409,2.726456
201403050400,-0.780137,0.333794,0.106646,19.466960,-2.667987,0.760441,-4.290958
201403050430,-9999.000000,0.250850,0.077831,18.682330,-2.951585,-1.488711,-0.963120
201403050500,1.780467,0.209694,0.040583,18.277960,-1.664382,-0.832992,-0.541025
201403050530,-2.848027,0.175739,0.052945,17.766400,-1.979848,0.547244,-10.587733
201403050600,2.686065,0.154468,0.063950,17.261630,-1.686003,1.418780,6.900399
201403050630,-9999.000000,0.137863,0.040079,17.281210,6.126276,-9999.000000,-9999.000000
201403050700,-0.528822,0.133353,0.036271,17.329650,48.472310,0.932480,-0.461976
201403050730,-9999.000000,0.151105,0.123026,17.878870,118.766500,-4.223270,4.378006
201403050800,-9999.000000,0.292266,0.352982,19.465480,249.880200,22.474814,36.097554
201403050830,5.999083,0.557623,0.512066,21.282550,360.996600,67.028543,61.769378
201403050900,-7.394198,0.780302,0.607625,22.459730,468.105800,149.305185,93.773084
201403050930,-10.710208,0.898640,0.558023,23.108190,562.596700,170.535123,123.511270
201403051000,-1.122621,0.908396,0.366683,23.167330,197.617900,53.524505,82.141846
201403051030,2.262856,0.900876,0.278459,23.180160,74.292580,8.101653,16.742245
201403051100,-0.101776,0.930813,0.216050,23.403880,261.549300,32.239865,44.517667
201403051130,-1.913671,1.050848,0.535491,24.189960,488.392800,171.329316,176.564688
201403051200,-1.310746,1.197941,0.593219,24.846070,519.317100,98.232132,61.468798
201403051230,-3.608647,1.359547,0.339415,25.702270,880.590900,233.065912,124.799100
201403051300,-0.210031,1.481386,0.593950,25.994370,520.145900,220.465470,154.099751
201403051330,-1.833311,1.688951,0.455315,26.809180,851.140600,320.490697,215.117993
201403051400,-3.826942,1.705691,0.799082,26.704340,436.486100,308.427946,121.633674
201403051430,-2.574989,1.667444,0.761575,26.381790,744.894300,221.639785,92.991080
201403051500,-4.554222,1.621956,0.958655,26.060730,776.181500,385.817233,146.893883
201403051530,-0.172988,1.514190,1.052010,25.331460,703.487600,411.560892,176.326470
201403051600,-1.656820,1.372080,1.142358,24.228390,619.497900,339.113017,123.127413
201403051630,-3.570849,1.260661,1.090301,23.452630,522.961500,226.529025,64.039385
201403051700,-4.062714,1.125322,1.239432,22.469330,420.648000,243.786033,62.496441
201403051730,-2.597708,0.909858,1.188555,20.826900,311.082900,195.856883,43.083531
201403051800,-1.164195,0.700759,1.336715,18.962230,198.786100,168.745366,46.157385
201403051830,0.441925,0.620464,1.190427,17.950410,97.343170,58.311484,20.946143
201403051900,2.084041,0.562207,1.191967,16.868990,19.203750,41.376772,62.436338
201403051930,2.091813,0.532188,0.865803,16.345910,-1.967446,-4.084085,11.337462
201403052000,3.052641,0.460241,1.210545,15.810220,-2.764898,16.801550,25.759762
201403052030,2.504139,0.459312,1.056994,15.590880,-2.806431,-15.187207,8.494878
201403052100,2.717078,0.473724,1.099464,15.542000,-2.748341,-18.215558,10.513967
201403052130,3.520022,0.511727,1.119378,15.538160,-2.698152,-16.354186,40.630938
201403052200,3.896187,0.543737,1.151315,15.500420,-2.767969,-22.611114,56.466626
201403052230,2.830361,0.555345,1.120778,15.344920,-2.854640,-30.522440,31.704171
201403052300,2.217499,0.558155,0.895293,15.208070,-2.827741,-29.785889,15.228302
201403052330,2.436269,0.553868,0.820340,15.060350,-2.774801,-34.487585,17.213186
201403060000,1.789135,0.546933,0.861036,14.919790,-2.672325,-26.205080,15.871927
201403060030,2.413122,0.548047,0.990078,14.840320,-2.274912,-36.952929,23.999014
201403060100,1.712051,0.562792,0.844285,14.823330,-2.445898,-20.905190,12.781258
201403060130,2.569168,0.575528,0.961314,14.748870,-2.612677,-32.525259,21.419961
201403060200,1.791614,0.555815,0.842351,14.481430,-2.700845,-36.219846,10.317807
201403060230,2.239806,0.529880,0.931861,14.212980,-2.675231,-20.938105,16.345784
201403060300,1.751377,0.507328,0.847504,13.977240,-2.740094,-34.190781,9.747090
201403060330,1.395796,0.496243,0.766355,13.854890,-2.676234,-28.996011,12.170918
201403060400,1.750392,0.481053,0.638610,13.646070,-2.974614,-30.472994,8.371455
201403060430,2.209547,0.469924,0.777416,13.444220,-2.904222,-37.944338,14.868929
201403060500,1.631512,0.471571,0.732084,13.302170,-2.849678,-26.003199,17.170712
201403060530,1.908762,0.469047,0.713407,13.171380,-2.914742,-37.822344,12.309485
201403060600,1.429747,0.462709,0.716880,13.049340,-2.869900,-30.998589,8.975290
201403060630,2.018350,0.464733,0.715608,12.992500,5.037349,-44.893131,16.124600
201403060700,-0.409883,0.480577,0.573261,13.125670,56.152260,-12.133190,13.260793
201403060730,-1.849366,0.520407,0.625748,13.555730,149.781200,11.614432,21.009622
201403060800,-4.052846,0.583724,0.836881,14.198020,258.076600,87.074156,46.385970
201403060830,-4.910517,0.676131,0.817295,15.151110,368.516900,81.813774,57.668860
201403060900,-5.588652,0.765553,0.625963,15.985220,477.454400,91.442383,47.629155
201403060930,-7.719531,0.871298,0.870313,16.918740,578.369300,242.903149,105.096083
201403061000,-8.842122,0.988365,0.875668,17.861030,671.933800,287.882597,126.270793
201403061030,-5.808255,1.085006,0.692223,18.557680,755.486700,233.479167,84.560677
201403061100,-8.787770,1.241836,0.818805,19.599050,829.112400,403.133437,121.917589
201403061130,-8.018242,1.408902,0.736728,20.512340,880.165600,465.728029,171.519784
201403061200,-7.269655,1.542112,0.790230,21.099010,919.859900,400.634061,114.800724
201403061230,-8.016790,1.722772,0.596408,21.854390,943.404000,572.102705,230.425329
201403061300,-6.644504,1.896594,0.797422,22.628680,949.583800,504.207928,1.906863
201403061330,-5.805562,2.068848,0.627520,23.379110,938.487900,372.284339,115.215645
201403061400,-4.587598,2.177835,0.650648,23.827170,911.128300,348.097506,123.930691
201403061430,-5.050216,2.223739,0.769225,24.008390,865.236600,338.580095,155.981825
201403061500,-2.561773,2.322367,0.794049,24.464420,807.553800,328.984449,161.729354
201403061530,-2.641255,2.350966,0.840794,24.530280,732.331600,297.190546,88.648529
201403061600,-3.293768,2.373190,0.738032,24.536220,647.043200,220.314500,92.179844
201403061630,-3.081732,2.380727,0.879172,24.767750,548.501200,272.016043,57.472110
201403061700,-2.828597,2.280968,0.839323,24.406240,439.033000,164.069204,37.322831
201403061730,-1.670373,2.144987,0.829107,23.972820,324.680700,133.300618,23.075144
201403061800,-1.129724,1.949318,0.870930,23.058060,207.120700,36.582798,41.230034
201403061830,0.005325,1.694806,0.838865,21.774340,100.140100,9.431917,7.365607
201403061900,1.509248,1.456981,0.726152,20.513180,15.534130,-36.737131,12.056797
201403061930,1.662470,1.226334,0.590731,19.321690,-4.381787,10.318382,-23.791645
201403062000,2.440563,1.034912,0.757689,18.196140,-4.790211,-49.556513,8.368374
201403062030,2.585494,0.904396,0.854760,17.235730,-4.765496,-37.893773,2.500148
201403062100,1.875174,0.798201,0.735018,16.438560,-4.305004,2.097549,-0.021705
201403062130,3.093574,0.718326,1.036820,15.876930,-4.230977,-32.916407,-13.041067
201403062200,2.263649,0.642674,0.886104,15.433030,-3.925740,-25.744953,-7.246491
201403062230,1.664114,0.616326,0.782720,15.192750,-3.983917,-38.100419,-1.570939
201403062300,2.281199,0.553427,0.845508,14.934170,-3.989285,-41.255107,-18.365856
201403062330,1.950138,0.490794,0.715287,14.654770,-4.075510,-49.410657,1.927364
201403070000,1.136577,0.456433,0.537646,14.448350,-3.966994,-18.573796,-2.991353
201403070030,0.900885,0.428251,0.720532,14.264780,-3.895342,-40.792592,-1.289167
201403070100,2.390172,0.413513,0.717873,14.097310,-3.976605,-41.859015,2.087655
201403070130,2.078637,0.402504,0.676018,13.912180,-3.918893,-51.226536,1.413416
201403070200,2.005226,0.394060,0.690481,13.784310,-3.934846,-50.091705,-0.562642
201403070230,1.751351,0.383603,0.747440,13.625020,-4.039775,-48.122513,-0.611116
201403070300,0.951080,0.367280,0.603664,13.418080,-4.011610,-41.275804,0.351299
201403070330,1.692529,0.348660,0.541556,13.251780,-4.024836,-48.987280,-2.060744
201403070400,1.272217,0.323336,0.449790,13.044910,-4.012519,-39.092102,-4.308956
201403070430,1.192118,0.288372,0.414607,12.804140,-3.941677,-35.157560,-5.349074
201403070500,0.849548,0.264367,0.373911,12.665220,-3.712229,-38.029539,-3.774897
201403070530,0.994356,0.254178,0.435241,12.565550,-3.822774,-42.893369,-3.753952
201403070600,1.056349,0.247091,0.402575,12.450180,-3.722617,-38.952052,0.693655
201403070630,1.536240,0.254232,0.462660,12.477980,4.850765,-53.434023,0.644577
201403070700,0.062157,0.280312,0.454142,12.725560,57.491360,-22.599185,4.810710
201403070730,-1.787382,0.330463,0.550746,13.322120,150.914600,20.761193,15.444675
201403070800,-3.780663,0.392249,0.709702,14.086620,259.812400,84.434881,32.050061
201403070830,-5.805174,0.472863,0.710539,15.020910,369.776600,166.512372,63.386202
201403070900,-4.829746,0.559052,0.570428,15.876780,478.433800,108.642379,40.707008
201403070930,-7.749746,0.666843,0.631051,16.873710,580.336900,232.337140,77.079279
201403071000,-8.843706,0.758966,0.696748,17.606250,663.089200,244.099796,86.232962
201403071030,-4.650508,0.838752,0.437988,18.051630,709.664400,187.127079,48.014930
201403071100,-7.741845,0.947637,0.731764,18.638030,689.671600,243.350200,101.848329
201403071130,-8.751016,1.029825,0.816939,19.330130,769.742900,401.819250,85.001353
201403071200,-7.030620,1.100003,0.601781,19.679400,909.126300,299.384076,88.614818
201403071230,-7.349100,1.238829,0.750145,20.638120,900.063400,458.354719,106.915232
201403071300,-8.539066,1.376479,0.681014,21.239950,929.825200,412.168713,132.694334
201403071330,-7.805667,1.468555,0.660342,21.801510,915.933300,407.385623,86.808362
201403071400,-6.442276,1.597392,0.641868,22.490680,890.490500,376.382133,72.503243
201403071430,-6.400383,1.782955,0.749027,23.319560,845.505400,491.056002,35.680795
201403071500,-4.999849,1.918520,0.708667,24.114910,785.403100,401.781306,39.023239
201403071530,-4.168167,2.033750,0.608669,24.619830,709.695700,313.697479,103.623612
201403071600,-3.521840,2.076074,0.584464,24.923880,620.357700,252.733208,48.005464
201403071630,-3.423901,2.123884,0.504969,25.311600,522.375000,258.978310,28.755918
201403071700,-1.883443,2.043704,0.775211,25.150760,411.638000,131.920788,13.656309
201403071730,-3.303347,1.712816,0.935621,24.344990,300.462700,82.426754,132.891851
201403071800,-1.993854,1.472740,1.056159,23.437210,190.134800,123.083695,15.162926
201403071830,0.265628,1.311974,0.825743,22.644090,85.456330,5.782182,8.550002
201403071900,1.218684,1.151496,0.687893,21.744560,14.064430,-11.291174,4.355120
201403071930,-9999.000000,1.007638,0.684067,21.063380,-3.685050,-9999.000000,-9999.000000
201403072000,1.390572,0.813576,0.789451,20.241010,-3.965600,-21.488695,-16.550123
201403072030,2.483937,0.704609,0.665517,19.562790,-3.979205,-26.592106,-4.404799
201403072100,0.010236,0.643134,0.574385,19.080500,-3.985931,-37.239408,-6.487347
201403072130,0.109762,0.584245,0.491486,18.697850,-3.638845,-27.829021,-4.778619
201403072200,1.591533,0.534264,0.406885,18.365710,-3.482461,-22.799305,-2.372673
201403072230,1.949750,0.496680,0.528114,18.081180,-3.397158,-20.820793,-0.323027
201403072300,1.670235,0.471983,0.518371,17.870060,-3.329397,-23.174230,-1.426775
201403072330,1.819721,0.450438,0.498772,17.709870,-3.315478,-26.793913,-1.369473
201403080000,1.541722,0.436693,0.485187,17.584730,-3.391091,-26.469616,-0.228994
201403080030,1.594827,0.418663,0.493696,17.425380,-3.382478,-36.303971,-0.745950
201403080100,1.538446,0.396542,0.459401,17.201670,-3.313526,-30.076109,0.353902
201403080130,1.652609,0.374626,0.535250,16.928600,-3.479553,-35.718324,1.622288
201403080200,1.911143,0.362604,0.564779,16.701430,-3.372012,-34.758994,3.857274
201403080230,1.267314,0.341935,0.562468,16.422590,-3.618553,-39.616663,-2.444726
201403080300,1.114621,0.319680,0.435924,16.165730,-3.599425,-43.397719,-0.918914
201403080330,0.902978,0.309619,0.465477,16.020600,-3.614191,-39.323438,-1.039754
201403080400,0.815781,0.301711,0.321382,15.887690,-3.516239,-33.120241,-1.169534
201403080430,0.806010,0.294775,0.347270,15.764880,-3.510669,-34.138966,-1.998013
201403080500,0.982843,0.279809,0.322825,15.607490,-3.379891,-38.308004,-1.768107
201403080530,0.696109,0.272412,0.339148,15.554310,-3.169419,-33.750934,-1.312733
201403080600,0.539860,0.271426,0.252943,15.503980,-3.143592,-29.488069,0.300573
201403080630,0.405302,0.264503,0.240022,15.406700,3.156488,-28.482268,-1.040078
201403080700,-0.182421,0.271301,0.233922,15.536940,52.016900,-19.352737,1.567165
201403080730,-1.872741,0.336542,0.286069,16.312950,141.157500,12.922315,12.308426
201403080800,-2.345410,0.482778,0.380868,17.631000,245.482600,66.303335,31.093432
201403080830,-4.997607,0.666682,0.491359,18.978590,352.846400,89.659832,57.348558
201403080900,-6.164372,0.870025,0.466767,20.340700,459.155600,102.533350,86.688889
201403080930,-8.501337,1.096278,0.364471,21.748640,560.199500,88.931962,77.478900
201403081000,-9.169687,1.423976,0.532484,23.418810,651.251500,231.463076,127.878492
201403081030,-6.531481,1.612958,0.479798,24.221620,731.488000,241.546888,75.499666
201403081100,-6.001503,1.826567,0.684296,24.987300,797.387400,292.233575,84.513039
201403081130,-7.028343,2.095281,0.610647,25.629200,828.279400,335.215241,151.066038
201403081200,-5.909525,2.442649,0.609887,26.356890,887.860000,333.675456,58.698122
201403081230,-4.890379,2.679223,0.742622,26.996220,911.280700,350.200574,29.752128
201403081300,-4.793428,2.768278,0.503268,27.511050,910.238600,396.992292,-8.350872
201403081330,-3.576829,2.848415,0.550415,27.876640,903.741100,301.670430,38.605490
201403081400,-4.226883,2.985603,0.648741,28.273690,878.148300,318.194564,21.299113
201403081430,-3.111162,3.185280,0.788453,28.859310,832.789400,389.246903,160.646212
201403081500,-2.261054,3.209090,0.762699,28.859420,776.760100,337.711846,73.186645
201403081530,-2.449214,3.281066,0.560287,29.081190,704.864400,237.145806,100.106451
201403081600,-1.560202,3.332115,0.690382,29.097010,624.107000,260.412166,31.543655
201403081630,1.337648,3.395354,0.914258,29.417990,525.910000,289.574546,90.530920
201403081700,-1.868303,3.348447,0.492375,29.090270,420.937500,122.262285,36.166982
201403081730,-0.989525,3.422672,0.408985,29.391410,307.143100,69.331102,13.278500
201403081800,-0.253274,3.348940,0.515644,29.125340,191.782000,32.406044,13.481270
201403081830,0.253408,3.122326,0.396535,28.253210,87.553600,1.949195,6.217413
201403081900,0.312916,2.882593,0.221682,27.258550,10.281230,-12.982456,3.126782
201403081930,0.023599,2.659475,0.061363,26.280130,-5.051290,-0.956977,-0.463118
201403082000,0.083515,2.566494,0.054256,25.821540,-4.500491,-1.851629,-0.074954
201403082030,0.517403,2.503636,0.113227,25.445810,-4.726296,-11.713806,1.331066
201403082100,-1.126947,2.210184,0.100828,23.887330,-4.530051,10.044254,-1.069498
201403082130,-2.054741,2.000894,0.095089,23.008330,-3.578327,23.108299,16.239223
201403082200,0.070845,1.720158,0.067403,22.170430,-4.213703,-1.893060,-0.227159
201403082230,-1.983155,1.720495,0.147263,21.866160,-2.760479,12.661199,34.446243
201403082300,-9999.000000,1.649658,0.067176,21.660520,-4.189128,-0.561613,0.627733
201403082330,-1.700686,1.463842,0.135438,20.428990,-3.197859,12.810861,46.519959
201403090000,-0.142566,1.380851,0.090906,20.393480,-2.377797,4.764765,1.360314
201403090030,-0.454032,1.162058,0.124265,20.048650,-2.178124,2.321889,14.082516
201403090100,-1.019734,1.137032,0.078502,19.038650,-3.493530,12.604586,15.005632
201403090130,0.122327,1.018003,0.080689,18.764590,-2.433512,-1.890720,4.216174
201403090200,-1.084551,1.131659,0.189911,19.026340,-3.052748,-3.385016,19.924194
201403090230,0.039006,1.059143,0.140038,18.329460,-3.065820,-3.938050,-0.478915
201403090300,0.024070,1.027651,0.135215,18.225990,-2.873249,-5.257158,-5.146432
201403090330,-1.036355,0.997793,0.106678,18.319790,-2.521616,-2.125752,6.636843
201403090400,-0.260251,0.967353,0.126143,18.368310,-2.875951,-3.754832,-0.304394
201403090430,0.839860,0.878852,0.094312,17.698060,-2.895350,-7.170092,-0.221264
201403090500,0.708195,0.843713,0.182992,17.552060,-2.638226,-8.822424,-3.666626
201403090530,1.516908,0.795521,0.158013,17.296630,-2.938232,-12.170926,-8.739936
201403090600,0.919704,0.800713,0.233206,17.676970,-2.921453,-13.961058,-2.253509
201403090630,0.956936,0.773550,0.246069,17.708140,2.885827,-14.697511,-4.499414
201403090700,0.267640,0.815319,0.234965,18.176710,51.743870,-5.867947,-1.060620
201403090730,0.358822,0.906743,0.369545,18.987860,141.521600,-6.752801,0.913446
201403090800,-0.529909,1.105694,0.513138,20.548060,246.379400,31.021718,18.801038
201403090830,-3.307349,1.307459,0.916201,21.820880,354.975500,82.521997,63.261697
201403090900,-5.568954,1.377386,1.073618,22.323590,462.687600,153.359211,41.021438
201403090930,-5.178326,1.446847,0.777147,23.066670,560.923000,168.643565,40.308865
201403091000,-5.203500,1.519542,0.674453,23.628370,648.758500,183.358035,43.187996
201403091030,-8.777485,1.593467,1.016552,24.077480,726.937700,430.883644,77.721934
201403091100,-5.463900,1.729492,0.801612,24.748030,792.678900,240.607477,25.955385
201403091130,-4.891658,1.913246,0.783818,25.532940,844.949800,348.851591,176.206626
201403091200,-8.294058,2.139580,0.701836,26.397370,880.760500,385.422055,7.208278
201403091230,-7.072281,2.408953,0.499887,27.441040,898.120700,340.025387,74.164188
201403091300,-5.661607,2.656447,0.483237,28.225900,900.941400,338.042003,42.834846
201403091330,-3.932995,2.878695,0.661869,28.881520,894.080500,456.221824,89.799335
201403091400,-2.926193,2.987875,0.670885,29.389080,859.189100,350.188327,48.951070
201403091430,-2.534194,3.127752,0.773797,29.894910,823.794700,411.099458,98.901848
201403091500,-2.272454,3.174232,0.641489,29.870090,762.586000,341.434818,146.135137
201403091530,-2.211840,3.387900,0.709321,30.491190,693.161700,340.230263,19.945349
201403091600,-3.012370,3.358801,0.491058,30.341370,607.270400,195.525930,-5.967927
201403091630,-0.555957,3.499303,0.645574,30.736240,509.909800,273.808186,104.288138
201403091700,-1.001892,3.523340,0.504692,30.782980,408.890600,147.042209,11.909414
201403091730,-0.941229,3.567315,0.577287,30.854440,300.962400,89.517455,27.345936
201403091800,0.158888,3.566099,0.506269,30.675120,182.369000,35.404632,12.880423
201403091830,-0.108649,3.441897,0.394598,30.224600,74.560810,1.383059,2.474660
201403091900,0.172199,3.164845,0.169927,29.177990,4.883305,-3.676296,0.306425
201403091930,0.386447,3.011853,0.124898,28.534130,-5.255948,-13.815241,2.915320
201403092000,0.019162,3.094858,0.035591,28.806820,-4.597163,-0.715454,0.081497
201403092030,-0.294272,2.892372,0.094637,28.002290,-5.383449,15.533545,-3.675309
201403092100,0.724796,2.636009,0.160960,26.872540,-4.705593,-31.225374,2.898389
201403092130,1.902994,2.294553,0.191605,25.216500,-3.388777,-11.481072,1.302166
201403092200,-9999.000000,1.952233,0.097301,23.413160,-4.229488,-7.620170,-0.073496
201403092230,0.754769,2.289532,0.210573,25.137750,-1.937900,-16.910992,2.218820
201403092300,-9999.000000,2.177099,0.204890,24.536540,-4.122949,-34.306163,4.306271
201403092330,0.322931,1.898777,0.061317,23.007710,-2.484758,-2.997203,0.496590
201403100000,-0.137583,1.762811,0.025712,22.224080,-2.548920,1.526639,-0.247153
201403100030,-0.068024,1.724641,0.105869,21.961480,-1.784841,-2.126607,-0.418256
201403100100,0.757456,1.879887,0.247379,22.575490,-2.642422,-16.819866,3.288954
201403100130,0.888115,1.807065,0.295442,22.376190,-3.539798,-23.524276,1.155136
201403100200,1.186043,1.613208,0.290777,21.733400,-3.508871,-23.710983,-5.564252
201403100230,1.791020,1.484276,0.322265,21.660840,-3.028478,-29.515767,-11.203313
201403100300,1.108669,1.404480,0.367978,21.591080,-3.143602,-31.613072,-6.354628
