TIMESTAMP,NEE,VPD,USTAR,TA,SW_IN,H,LE
201503141830,-0.108996,2.989496,0.173704,26.987860,23.006790,-6.279104,3.225104
201503141900,0.232117,2.885708,0.205117,26.442960,0.625228,-16.127236,19.036479
201503141930,0.677791,2.840767,0.201256,25.886860,-4.025784,-25.006151,12.712548
201503142000,2.360062,2.761552,0.300214,25.252930,-3.027390,-51.668407,25.377416
201503142030,-9999.000000,1.888105,0.937377,22.767620,-3.669999,-9999.000000,-9999.000000
201503142100,1.106514,1.314301,0.617087,20.755190,-2.500299,0.164202,-5.756057
201503142130,-9999.000000,1.153912,0.868513,20.058980,-2.705638,-9999.000000,-9999.000000
201503142200,-9999.000000,1.019478,0.743972,19.447380,-2.559503,-9999.000000,-9999.000000
201503142230,-9999.000000,0.835893,0.608936,18.560400,-3.545029,-39.664013,398.334914
201503142300,2.098128,0.801504,0.673119,18.203640,-2.470973,-20.781253,-7.496047
201503142330,1.419763,0.697231,0.813377,17.488890,-3.385365,-12.098186,4.465964
201503150000,2.785536,0.585859,0.657030,16.889490,-2.186929,-1.760027,-6.802133
201503150030,1.227204,0.506682,0.572707,16.441870,-3.581372,-31.606247,-18.476019
201503150100,3.670550,0.437010,0.750462,16.164690,-1.863020,-11.953674,-16.501959
201503150130,0.876340,0.398218,0.735455,15.940090,-2.951702,-18.806402,-11.080608
201503150200,1.738524,0.397280,0.813744,15.967410,-1.111139,-12.802233,-2.910596
201503150230,6.110484,0.386798,0.713865,15.661440,-2.139112,27.321121,29.021617
201503150300,-0.311908,0.368825,1.063569,15.242330,-2.532089,-6.490693,-22.776770
201503150330,-0.034582,0.386193,0.999386,14.846830,-3.986142,-23.938998,30.265646
201503150400,-9999.000000,0.408081,0.957253,14.488530,-4.093541,-9999.000000,-9999.000000
201503150430,0.077364,0.560797,0.911050,14.570010,-4.074947,-59.434609,53.125550
201503150500,1.200548,0.592201,1.222579,14.319500,-4.110545,-54.294102,71.019302
201503150530,1.812462,0.612308,0.988991,13.928400,-4.128909,-24.747379,51.251059
201503150600,2.091692,0.612876,1.073111,13.502120,-4.232365,-34.193374,34.421684
201503150630,3.236303,0.619148,1.232805,13.080000,-0.901342,-67.771820,-29.842691
201503150700,0.997520,0.624584,1.093693,12.875390,37.257640,-15.904020,29.317692
201503150730,-0.272264,0.640610,1.012926,12.968040,126.894600,19.684815,24.620637
201503150800,-1.558641,0.674715,1.049745,13.263950,235.232200,75.728814,35.448915
201503150830,-2.270742,0.726312,1.129802,13.604040,349.627000,116.231708,41.972305
201503150900,-4.076282,0.784692,1.182904,14.260060,456.874900,158.614043,35.828834
201503150930,-3.854434,0.846534,1.106882,14.821740,558.060500,211.889898,57.966032
201503151000,-5.087858,0.904726,1.347309,15.356220,653.709700,346.954060,77.274758
201503151030,-4.824493,0.966248,1.248360,15.829060,731.667300,303.203436,48.582775
201503151100,-5.262212,1.031226,1.218105,16.436020,795.924400,385.158011,93.151220
201503151130,-7.818930,1.103034,1.216397,16.928750,851.747900,480.622691,54.598861
201503151200,-5.308637,1.130330,1.092948,17.205650,889.447100,387.914030,75.261627
201503151230,-6.567946,1.228853,0.972007,17.926340,913.268600,424.636837,69.974978
201503151300,-5.880354,1.303118,0.854966,18.337190,918.142800,441.019142,89.123207
201503151330,-4.447032,1.404867,0.972890,18.975910,913.359300,374.820739,87.089458
201503151400,-4.588275,1.519760,0.835196,19.584340,881.944700,361.160338,37.426408
201503151430,-5.591227,1.680233,1.068676,20.493030,840.444800,482.639661,93.969438
201503151500,-5.609003,1.737038,1.038514,20.818500,779.372900,373.861894,76.381997
201503151530,-5.922290,1.856159,0.993238,21.483060,704.604900,367.987947,108.544236
201503151600,-2.786265,1.867126,0.866819,21.610830,618.654500,234.016799,41.302992
201503151630,-3.141544,1.882992,0.976393,21.735700,520.561600,230.839302,39.397938
201503151700,-2.877717,1.794687,0.943467,21.353270,410.577300,172.672271,7.049386
201503151730,-1.585602,1.612772,1.088110,20.594470,293.239700,109.325573,39.985827
201503151800,-9999.000000,1.352932,1.041541,19.425940,175.405100,-9999.000000,-9999.000000
201503151830,0.670629,1.116097,0.942539,18.237450,54.926030,20.995720,-13.159610
201503151900,2.563502,0.882649,1.116949,16.772990,1.438364,-41.136270,16.887542
201503151930,1.735736,0.753747,0.994244,15.979870,-4.563222,-63.238273,8.945741
201503152000,2.941613,0.622510,0.961603,15.110560,-4.499432,-17.662111,-12.819852
201503152030,5.484429,0.532425,0.811975,14.432970,-4.242212,-5.127290,17.728251
201503152100,2.569536,0.465438,0.786850,14.009000,-3.988474,-30.610655,-6.523976
201503152130,0.798093,0.440316,0.693221,13.893430,-3.791157,-30.365803,-10.281536
201503152200,2.235869,0.430935,0.846441,13.894910,-3.769424,-43.759425,-6.198181
201503152230,2.841929,0.417323,0.709816,13.830590,-3.645313,-35.602165,-1.486911
201503152300,0.786582,0.404565,0.769440,13.864860,-3.611899,-37.364996,-4.144829
201503152330,0.169396,0.389145,0.683524,13.877890,-3.914406,-38.997984,-6.027270
201503160000,3.438162,0.372652,0.663147,13.855940,-4.124399,-44.003433,-7.390335
201503160030,3.382688,0.336322,0.546362,13.518570,-4.219748,-30.741301,4.289050
201503160100,1.232534,0.304579,0.510283,13.201250,-4.141775,-38.330084,-9.224653
201503160130,3.432975,0.282059,0.542198,13.091090,-3.854159,-40.373304,-3.757350
201503160200,0.667136,0.272855,0.427955,13.066340,-3.082547,-22.851256,-3.338737
201503160230,1.026978,0.262118,0.392717,12.898670,-3.426461,-22.927390,0.430234
201503160300,0.231345,0.253261,0.247171,12.668490,-3.854914,-21.211893,-1.024257
201503160330,0.469518,0.245571,0.251269,12.449100,-3.344939,-21.643778,-0.162595
201503160400,0.827279,0.231795,0.177839,12.189990,-3.243403,-14.131211,4.109084
201503160430,0.736954,0.221265,0.072139,12.011910,-3.594416,-4.382339,2.887853
201503160500,5.796920,0.205683,0.150974,11.765800,-3.728803,-4.273039,27.230752
201503160530,-9999.000000,0.177983,0.240464,11.445310,-3.680924,-47.507021,65.235204
201503160600,23.952400,0.163450,0.293090,11.111500,-3.998743,-0.307162,111.335574
201503160630,0.218058,0.138098,0.179217,10.789160,0.480048,-27.457454,-20.938945
201503160700,-9999.000000,0.127772,0.140368,10.680920,39.037200,-4.390134,14.474529
201503160730,1.240005,0.140264,0.138732,11.034090,103.493900,-1.792298,8.076262
201503160800,-4.011588,0.219156,0.217629,12.062760,196.078700,-2.107885,-9.545798
201503160830,-1.194539,0.477456,0.461050,14.554130,299.897500,-4.654883,35.183879
201503160900,-8.681411,0.848879,0.733288,16.912530,431.986800,76.366103,40.371077
201503160930,-7.013448,0.981509,1.012712,17.832520,526.939000,210.989454,59.952036
201503161000,-7.459951,1.080732,1.043157,18.467950,624.259800,296.843299,73.142611
201503161030,-7.268076,1.179139,1.004720,19.191940,685.387300,249.751240,48.726369
201503161100,-7.158920,1.299875,0.991301,20.076900,669.058800,271.802385,53.259867
201503161130,-6.701808,1.388521,0.890041,20.734510,770.586700,229.755551,28.892002
201503161200,-9.449000,1.523698,0.909201,21.735420,688.272400,376.222683,66.073931
201503161230,-8.905238,1.545361,0.989651,21.969040,567.910900,308.010825,57.984142
201503161300,-4.273301,1.564578,0.804272,22.137540,418.600300,154.607152,30.363352
201503161330,-5.264920,1.669397,0.773262,22.818940,452.721900,184.734180,33.954242
201503161400,-4.209356,1.736405,0.603460,23.173800,313.287900,124.977003,30.296108
201503161430,-2.456114,1.758771,0.534034,23.306080,222.831300,49.696498,22.077981
201503161500,-3.038102,1.854524,0.540818,23.767250,298.367700,92.414270,26.852515
201503161530,-3.219183,1.929186,0.623314,24.087850,334.914200,106.826670,39.096479
201503161600,-2.666119,1.940303,0.666517,24.136020,219.380900,81.721118,32.079228
201503161630,-0.624280,1.991680,0.552152,24.226500,152.122200,44.481548,-2.300883
201503161700,-0.811528,2.042659,0.557742,24.413230,159.779200,43.790935,27.034341
201503161730,0.194698,2.066153,0.498357,24.532570,144.512300,35.093680,31.877172
201503161800,-0.061786,2.103950,0.405225,24.694690,127.574200,21.390957,16.066371
201503161830,0.483095,2.080290,0.481842,24.544270,70.358660,2.358015,10.125163
201503161900,0.291268,1.972365,0.219493,23.933820,0.054689,-10.807285,1.975727
201503161930,-0.080538,1.881082,0.176388,23.434070,-3.707079,-10.615106,0.568492
201503162000,-0.048230,1.801449,0.074023,23.005040,-2.462206,-0.793330,-0.088766
201503162030,0.004324,1.719998,0.093774,22.565480,-1.388854,-3.123366,-0.243637
201503162100,0.072112,1.595994,0.099281,21.849020,-2.339881,-4.001011,2.156683
201503162130,0.364615,1.562443,0.180669,21.536530,-2.419836,-6.914320,3.021392
201503162200,3.596094,1.605395,0.426647,21.501510,-2.158779,-38.797380,19.091761
201503162230,4.344785,1.655850,0.481073,21.631000,-3.336753,-40.736777,13.260348
201503162300,2.781841,1.617398,0.457223,21.391020,-2.289935,-33.624551,7.618713
201503162330,2.699413,1.607123,0.559762,21.352330,-2.453350,-39.401197,6.517115
201503170000,1.750096,1.599236,0.500404,21.322770,-3.704811,-36.203834,6.258260
201503170030,2.447110,1.563113,0.557060,21.088820,-3.166998,-47.854939,9.624398
201503170100,1.660107,1.564828,0.556261,21.073240,-1.816790,-28.899061,9.113597
201503170130,1.630365,1.550594,0.500720,20.977880,-1.859755,-23.761570,8.975248
201503170200,1.026931,1.513649,0.423590,20.743400,-2.013184,-11.699830,6.991252
201503170230,0.882546,1.436144,0.407540,20.293020,-2.087348,-13.022087,4.535896
201503170300,0.969957,1.380117,0.394632,19.949300,-1.757805,-12.027847,4.574541
201503170330,-9999.000000,1.323943,0.343131,19.593120,-1.826822,-9999.000000,-9999.000000
201503170400,1.635394,1.312528,0.319320,19.485530,-1.155272,-25.898039,18.515660
201503170430,3.114082,1.438962,0.582405,20.099080,-1.580049,-38.101469,22.651687
201503170500,1.703725,1.473432,0.567319,20.193600,-1.948977,-26.089034,16.140325
201503170530,2.176874,1.522510,0.601281,20.342870,-1.722170,-30.748782,21.986015
201503170600,2.545147,1.539544,0.533769,20.346640,-2.631619,-43.649154,17.373644
201503170630,2.608299,1.485581,0.540494,20.027520,-1.713906,-32.366310,9.856961
201503170700,2.242603,1.459973,0.710348,19.934790,6.118128,-22.880866,3.519051
201503170730,1.192115,1.444329,0.669257,19.923920,22.961900,-11.019681,9.235164
201503170800,8.192128,1.449881,0.658230,20.045200,36.100700,-15.577252,10.277354
201503170830,3.130147,1.366583,0.716565,19.796550,41.206440,-22.664209,38.150818
201503170900,1.058693,1.351019,0.725954,19.869040,110.391700,5.349068,12.404792
201503170930,-1.288826,1.384452,0.747519,20.273300,177.472300,30.015673,37.794855
201503171000,-0.704074,1.506406,0.566738,20.998030,193.718700,-1.653130,42.174983
201503171030,-5.183432,1.612228,0.735354,21.592280,324.401400,145.809066,53.510014
201503171100,-1.840105,1.699197,0.830978,21.969760,210.582700,42.978204,38.019582
201503171130,-0.713182,1.782326,0.807428,22.347020,184.586200,41.827255,42.115572
201503171200,-2.729658,1.865479,0.881753,22.918920,298.338300,60.656011,117.358956
201503171230,-2.979489,1.935009,0.972923,23.262730,317.153700,73.991254,54.962674
201503171300,1.776045,2.028940,0.917876,23.712720,123.872500,39.706929,22.893733
201503171330,-1.623209,2.067351,0.915966,23.946550,215.638400,67.442802,18.047461
201503171400,-9999.000000,2.052671,0.660547,23.980390,181.428800,-9999.000000,-9999.000000
201503171430,-9999.000000,1.669896,0.734044,22.954910,181.099900,14.080465,51.720442
201503171500,-1.715047,1.658239,0.853669,23.013370,178.310800,65.771461,59.490731
201503171530,-2.450213,1.602770,0.737132,22.988450,206.545400,66.631750,44.211316
201503171600,0.021129,1.640701,0.740685,23.142710,88.879260,15.366454,26.172666
201503171630,0.353176,1.720996,0.730753,23.517870,117.804800,13.363133,28.245836
201503171700,1.099146,1.776181,0.840520,23.678860,88.291590,22.691732,14.280720
201503171730,1.154490,1.805869,0.762509,23.698650,29.271500,-1.503784,29.205977
201503171800,2.233959,1.797562,0.863277,23.557910,20.706450,-13.746493,20.020685
201503171830,4.893903,1.769143,0.902274,23.359260,5.588167,-16.096169,-10.642086
201503171900,4.019909,1.758121,0.926350,23.348710,-1.331032,-25.453716,12.925382
201503171930,4.368415,1.774445,1.124570,23.442410,-2.276191,-26.866994,1.230015
201503172000,3.770405,1.779290,1.004145,23.487070,-2.902102,-40.724802,-0.543795
201503172030,2.464320,1.789368,0.777765,23.538460,-1.713259,-15.252395,3.155488
201503172100,2.891429,1.847327,0.944921,23.856690,-1.826067,-12.216424,4.351681
201503172130,3.257582,1.873646,0.934059,24.054100,-2.396525,-29.974030,-7.198375
201503172200,4.798347,1.859413,1.092671,24.013930,-2.522755,-35.395727,-3.817776
201503172230,3.638470,1.806319,0.982289,23.790720,-2.196934,-17.577295,-8.629883
201503172300,3.719167,1.776005,1.011492,23.685910,-2.205923,-29.423062,14.572692
201503172330,3.683112,1.812000,0.974256,23.931240,-1.742354,-13.989887,12.326406
201503180000,1.654137,1.769793,0.675381,23.777070,-2.038436,-25.897939,16.924876
201503180030,-9999.000000,1.670714,0.351514,23.367340,-6.279328,-9999.000000,-9999.000000
201503180100,-9999.000000,1.408295,0.360280,22.300220,-2.333143,-9999.000000,-9999.000000
201503180130,-9999.000000,0.818292,0.409374,19.677020,-6.743166,-9999.000000,-9999.000000
201503180200,-9999.000000,0.618589,0.115060,18.608360,-0.027835,-9999.000000,-9999.000000
201503180230,-0.773036,0.460588,0.154988,17.720380,-1.982474,-12.576626,4.628080
201503180300,1.591938,0.377374,0.189299,17.053870,-2.607606,-17.315390,5.452795
201503180330,1.288459,0.415754,0.167438,17.075130,-2.322177,-11.627425,4.699531
201503180400,-0.129693,0.500460,0.083884,17.531730,-1.356549,-5.788161,2.603014
201503180430,0.824238,0.350557,0.117671,16.442300,-2.924389,-13.224778,-1.606488
201503180500,1.491178,0.314758,0.152079,16.409780,-2.149503,-21.536447,-8.256312
201503180530,1.275366,0.297960,0.189002,16.429490,-2.876511,-19.759117,-1.470878
201503180600,1.173452,0.225902,0.211461,15.682900,-3.507119,-16.959296,2.056364
201503180630,2.977357,0.169829,0.131490,15.111540,-1.429680,-7.530770,22.855371
201503180700,-9999.000000,0.149176,0.117513,14.983490,30.731680,-2.391707,-9.144345
201503180730,-9999.000000,0.142175,0.173274,15.183550,108.279000,-9999.000000,-9999.000000
201503180800,7.196807,0.209575,0.450937,16.151880,204.490800,8.056706,-12.224208
201503180830,0.804382,0.352252,0.711735,17.178480,240.854200,88.315972,52.757006
201503180900,0.620844,0.374942,0.725778,17.295810,216.759000,56.696755,49.672568
201503180930,-4.140627,0.431436,0.491621,17.837870,196.003200,52.974326,29.300630
201503181000,-5.870367,0.489349,0.564589,18.201060,244.240700,104.282543,75.720637
201503181030,-9999.000000,0.552285,0.538945,18.546440,301.600400,-9999.000000,-9999.000000
201503181100,-9999.000000,0.597520,0.687086,18.944230,313.257100,-9999.000000,-9999.000000
201503181130,-5.822167,0.714646,0.487010,19.567170,390.929100,108.793970,38.651258
201503181200,-9.422320,0.795292,0.540746,20.131500,482.067300,129.568309,51.175908
201503181230,-7.184385,0.835325,0.654156,20.327640,375.691800,118.491352,58.209373
201503181300,-8.390240,0.973812,0.415565,20.870970,521.865700,166.401670,95.023376
201503181330,-8.960128,1.097762,0.630398,21.558360,487.683100,174.528685,81.853777
201503181400,-9.012563,1.215092,0.628247,22.195030,490.949200,237.566374,63.937381
201503181430,-6.263880,1.343443,0.636398,22.718030,426.348100,257.873853,67.837862
201503181500,-8.313519,1.430825,1.094887,23.190080,406.640100,184.244788,175.086756
201503181530,-4.145700,1.472200,0.706731,23.227180,293.157000,140.836733,43.852368
201503181600,-7.470215,1.531490,0.700675,23.544230,437.573200,152.088969,47.873788
201503181630,-4.529383,1.625597,0.681941,23.901690,405.605400,154.909372,51.600137
201503181700,-0.964539,1.513392,0.584994,23.326980,119.532000,34.661733,10.559823
201503181730,-2.768015,1.604966,0.593627,23.695690,189.517600,67.905680,39.498347
201503181800,-0.625402,1.586861,0.492080,23.535030,115.712400,26.473177,13.681467
201503181830,0.281124,1.486133,0.489677,23.122410,36.767960,-9.867725,6.046727
201503181900,1.776075,1.345107,0.393304,22.350110,1.198323,-26.428686,6.650585
201503181930,0.686737,1.249280,0.214095,21.652950,-3.941391,-17.557835,11.491037
201503182000,0.410524,1.215383,0.128120,21.257100,-3.541904,-7.915666,3.512276
201503182030,0.254930,1.163236,0.107137,20.918140,-3.486324,-11.136173,0.314730
201503182100,0.571264,1.019718,0.169939,19.983670,-3.724213,-11.432114,1.294586
201503182130,-0.042902,0.917465,0.044926,19.303290,-3.222250,0.554495,0.016906
201503182200,0.450464,0.896265,0.099251,19.102030,-2.927167,-5.332110,0.224643
201503182230,-0.161929,0.799277,0.058646,18.428430,-3.284947,2.737594,-1.336793
201503182300,0.037127,0.694374,0.050323,17.880010,-3.135717,-1.929426,-1.860856
201503182330,0.044540,0.659884,0.043320,17.851350,-2.614526,-1.601764,-0.000462
201503190000,-0.051469,0.573876,0.049094,17.520550,-2.769229,-1.486920,-1.230771
201503190030,-0.060489,0.508003,0.016517,17.140010,-2.444663,-0.733239,-0.049902
201503190100,0.169299,0.549870,0.074761,17.300210,-2.168139,-3.498565,0.119992
201503190130,-0.041512,0.525555,0.037624,17.105020,-2.202247,-0.623511,-0.174830
201503190200,1.413547,0.424044,0.098397,15.978350,-2.973754,-10.950785,-7.449372
201503190230,-0.597546,0.358891,0.061839,15.196650,-1.577076,0.741344,0.275736
201503190300,0.214673,0.347422,0.037661,15.027590,-1.630533,1.856794,1.616700
201503190330,1.690147,0.262839,0.063026,13.741020,-2.375263,-6.559483,-4.952960
201503190400,0.087859,0.217562,0.041431,13.306870,-1.863215,2.642208,2.002381
201503190430,-0.498495,0.186523,0.025486,12.581750,-1.918374,0.041926,0.919114
201503190500,0.321238,0.168747,0.034166,12.752250,-1.096786,0.358062,0.380516
201503190530,0.480240,0.168586,0.037343,12.822930,-0.976559,-2.837393,-0.982558
201503190600,0.157406,0.190810,0.113496,13.233610,-1.023880,-3.947099,2.161070
201503190630,-0.695658,0.232785,0.084228,13.776060,0.601661,0.560053,1.100834
201503190700,1.080649,0.259942,0.124309,14.051610,29.164020,-2.576822,-2.548463
201503190730,-0.215043,0.298116,0.222614,14.507090,104.483100,10.971127,6.677379
201503190800,3.677208,0.474246,0.296795,16.517690,200.532500,-15.826532,-3.008885
201503190830,0.486462,0.659269,0.619893,18.253420,302.749100,45.819584,23.212667
201503190900,-6.041808,0.775264,0.817329,19.188490,405.866100,90.628905,24.863365
201503190930,-6.853509,0.890013,0.908377,20.145340,502.281100,117.006048,37.267669
201503191000,-7.540233,1.025605,0.954904,21.078730,588.172500,238.090333,56.316003
201503191030,-8.207924,1.258871,1.051609,22.516690,665.654400,245.506487,94.045303
201503191100,-7.915550,1.556666,1.489378,23.958040,731.450300,388.409579,138.400753
201503191130,-6.845789,1.800895,1.279091,25.130530,779.306000,274.163382,73.770345
201503191200,-8.238176,1.995732,1.126922,26.001670,819.273200,358.787937,64.356776
201503191230,-7.450078,2.172832,1.102678,26.773000,764.832300,304.531074,56.993549
201503191300,-6.063841,2.421166,1.028402,27.826540,765.036700,283.939287,44.198014
201503191330,-5.675867,2.844114,1.172668,29.453580,827.153200,313.143915,87.819192
201503191400,-4.319157,3.092184,1.059781,30.295650,754.271700,275.927712,21.676920
201503191430,-3.480945,3.314913,1.248010,31.062590,565.736500,255.233463,59.609855
201503191500,-2.018250,3.466050,1.318913,31.544930,438.300500,184.576234,54.275598
201503191530,-2.401566,3.792644,1.097773,32.638320,497.251800,182.299560,28.215421
201503191600,-2.530279,4.006260,1.095898,33.323430,490.085100,135.499065,35.655305
201503191630,-2.511753,4.188997,1.211741,33.875060,449.375400,166.340029,22.548851
201503191700,-9999.000000,4.116961,-9999.000000,33.587950,112.130000,-9999.000000,-9999.000000
201503191730,1.058047,4.148673,1.114470,33.707250,112.629800,25.519151,-4.245367
201503191800,0.939207,4.032881,0.798074,33.382790,113.076500,-17.825916,24.595633
201503191830,2.034365,3.818267,1.259356,32.738920,34.729020,-14.937759,-10.926875
201503191900,2.547720,3.108694,1.092105,30.427240,-1.518288,-85.519378,38.957535
201503191930,1.430431,3.177497,0.475189,30.581420,-2.266794,-38.375092,16.490471
201503192000,-9999.000000,1.504096,1.028873,25.056140,-7.298492,96.864125,150.504696
201503192030,-9999.000000,0.818474,0.869675,21.023850,-3.592390,-9999.000000,-9999.000000
201503192100,3.703528,0.828139,0.897416,20.321740,-2.017599,11.763847,47.410780
201503192130,10.194594,0.795168,0.974275,19.807540,-2.544842,-9.947557,113.249001
201503192200,-0.919825,0.765807,0.976909,19.435550,-1.948062,-22.638861,42.814311
201503192230,2.492434,0.652042,0.977650,18.829610,-2.996498,-13.848346,13.992892
201503192300,3.028329,0.602084,0.935649,18.356710,-2.660079,-16.093756,14.909925
201503192330,2.915454,0.579290,1.031127,17.953680,-2.659461,-22.363298,-2.141256
201503200000,5.285070,0.640279,0.803504,17.534240,-3.110903,-15.439260,151.194770
201503200030,2.917956,0.686154,0.835761,17.215660,-2.840517,-32.449714,14.091565
201503200100,3.376866,0.663541,0.820192,16.860770,-3.059435,-41.067190,8.958417
201503200130,2.504540,0.647478,0.765064,16.465840,-3.163455,-29.529395,8.211515
201503200200,2.396618,0.637981,0.704747,16.099060,-3.210036,-31.153861,28.404460
201503200230,1.302636,0.636456,0.584033,15.688490,-3.779093,-25.318375,28.431630
201503200300,1.507752,0.652881,0.573285,15.279010,-3.880998,-38.799114,24.855445
201503200330,1.434301,0.591942,0.511788,14.686870,-4.317656,-48.390251,0.658216
201503200400,2.069671,0.548087,0.564033,14.180880,-4.170193,-52.503767,8.055233
201503200430,1.732423,0.551387,0.646769,13.929800,-4.342221,-39.616880,10.792375
201503200500,1.168842,0.513618,0.499701,13.380850,-4.609034,-23.381273,30.590442
201503200530,2.049333,0.513237,0.535585,13.072580,-4.140320,-40.886492,7.784022
201503200600,2.184014,0.510624,0.556859,12.966010,-4.053704,-47.163443,4.682389
201503200630,1.838041,0.499700,0.554004,12.893920,-2.518085,-41.492224,0.594054
201503200700,1.040827,0.496948,0.602930,12.822870,25.068100,-30.803907,5.299477
201503200730,-0.646086,0.489524,0.624440,12.827980,101.515400,8.366847,22.062627
201503200800,-1.543995,0.566074,0.635902,13.816380,203.543700,-0.515896,18.836533
201503200830,-4.585893,0.669362,0.774763,14.760350,309.480700,64.119187,64.012585
201503200900,-7.805700,0.772807,0.939498,15.558420,415.611800,165.932423,84.643565
201503200930,-7.506766,0.868561,0.760707,16.296300,510.984300,181.235799,86.627983
201503201000,-7.678900,0.992768,0.938121,16.810210,516.432400,184.856644,134.966809
201503201030,-9.025828,1.092709,0.889535,17.490430,486.264700,220.218274,28.101028
201503201100,-8.902250,1.336687,1.142072,18.351470,761.301300,339.189538,127.832153
201503201130,-8.161003,1.377926,1.133413,18.635420,581.674600,273.004753,113.086749
201503201200,-10.215676,1.366748,1.275767,18.650840,565.804700,345.833513,92.434322
201503201230,-9.245575,1.316423,1.114960,18.737980,807.735500,394.667741,112.413257
201503201300,-9.859692,1.401693,1.108666,18.711560,671.108300,370.560112,106.328333
201503201330,-7.422787,1.507093,1.062752,19.348950,702.568200,296.039256,120.072353
201503201400,-11.383740,1.567412,1.223660,19.619250,645.587200,452.941770,79.895003
201503201430,-5.655613,1.588873,1.062458,19.735940,743.361000,308.005278,58.285550
201503201500,-9.250398,1.674873,1.129088,20.112760,734.778300,396.506591,110.041384
201503201530,-4.276579,1.667897,1.025854,20.078970,660.468200,250.867641,59.743579
201503201600,-4.668351,1.679596,0.923519,20.034060,570.198400,195.790037,60.233295
201503201630,-4.505683,1.619644,1.026815,19.913980,460.918800,240.490862,22.279328
201503201700,-3.407704,1.534181,0.933399,19.463260,373.584200,156.984181,29.968464
201503201730,-2.509017,1.485597,1.063172,19.131240,239.419300,100.401355,31.115424
201503201800,-1.371416,1.409460,1.040238,18.697000,134.638500,33.453216,34.642785
201503201830,1.695714,1.306473,1.018212,18.027230,31.846010,4.494611,16.617664
201503201900,1.559191,1.223481,0.694299,17.326040,-1.397435,-50.064510,10.399104
201503201930,1.724256,1.117501,0.722640,16.677170,-4.876451,-34.462570,-18.323013
201503202000,1.741999,0.978949,0.690763,16.011470,-4.673758,-43.224237,-5.108908
201503202030,2.153055,0.825463,0.852659,15.289460,-4.602511,-47.282057,-13.086033
201503202100,1.909394,0.731330,0.693175,14.632880,-4.482405,-45.614598,-2.062904
201503202130,2.038582,0.678215,0.652995,14.036120,-4.528829,-46.306001,2.678555
201503202200,1.403939,0.647603,0.514753,13.588960,-4.399277,-28.092719,3.270620
201503202230,1.198511,0.601140,0.426014,13.087730,-4.480942,-23.392726,-0.174231
201503202300,1.594003,0.563635,0.404050,12.659120,-4.398990,-33.401349,5.683989
201503202330,2.122839,0.563773,0.380495,12.516170,-4.043326,-49.946267,11.488188
201503210000,1.624556,0.560388,0.482962,12.423620,-4.239535,-48.791131,-0.681058
201503210030,2.652433,0.506210,0.583989,11.924640,-4.545477,-57.412769,-4.118477
201503210100,0.820519,0.462883,0.289149,11.445690,-4.387514,-38.198355,-0.566354
201503210130,0.806422,0.417158,0.217137,10.930690,-4.467176,-26.847429,-0.277810
201503210200,1.188774,0.397904,0.289362,10.708240,-4.172550,-30.208564,0.392200
201503210230,1.997501,0.383999,0.463053,10.459250,-4.261341,-46.324002,5.600920
201503210300,1.973606,0.372889,0.355839,10.146750,-4.100667,-42.667609,1.917397
201503210330,2.724288,0.394682,0.471191,10.238960,-4.048651,-63.831597,6.773109
201503210400,2.362686,0.432454,0.480291,10.538970,-3.966982,-66.002029,6.790565
201503210430,1.481105,0.426669,0.392508,10.348760,-4.381437,-51.037144,3.818007
201503210500,0.714994,0.400483,0.242930,9.983307,-4.021869,-29.028721,2.488709
201503210530,0.737206,0.390566,0.260188,9.813840,-3.749309,-30.405771,2.184217
201503210600,0.554168,0.407447,0.255476,9.971988,-3.579506,-20.384513,0.499031
201503210630,0.793245,0.416827,0.268653,10.037620,-2.147899,-32.511961,3.539203
201503210700,0.228360,0.426425,0.358914,10.154900,25.289920,-43.662899,3.655940
201503210730,-1.220038,0.473297,0.433475,10.815730,104.017900,-35.452954,4.664043
201503210800,-3.910125,0.551326,0.697750,11.779670,206.055900,66.055442,49.909461
201503210830,-5.195534,0.665008,0.694650,12.862800,314.498500,82.581054,48.430477
201503210900,-6.805476,0.766224,0.739727,13.766840,419.493700,139.728470,55.022980
201503210930,-7.531564,0.860179,0.618291,14.725940,515.532500,149.236040,60.889509
201503211000,-7.446691,0.958935,0.574965,15.718050,602.254000,273.688230,77.279908
201503211030,-9.063429,1.104365,0.657605,16.881440,680.115800,338.159834,114.343218
201503211100,-8.076965,1.229975,0.386742,17.824420,747.215100,337.259561,87.433857
201503211130,-10.968969,1.337091,0.538291,18.798110,797.771900,464.860551,96.923213
201503211200,-6.311616,1.400859,0.513388,19.440120,835.063200,394.187992,43.325781
201503211230,-8.944843,1.528768,0.312218,20.401530,855.862600,491.428676,82.333503
201503211300,-5.640235,1.654613,0.584088,21.238310,859.103100,324.016877,56.699010
201503211330,-9.700028,1.723711,0.514492,21.673370,846.217100,452.965243,79.246530
201503211400,-5.945782,1.822818,0.399129,22.285280,816.809000,257.438820,72.149223
201503211430,-6.428726,1.928854,0.330535,22.792320,768.156700,309.450051,98.836159
201503211500,-9.652710,2.061069,0.392838,23.486400,708.196800,325.018467,14.986571
201503211530,-2.912810,2.092693,0.288368,23.427120,637.880400,136.217048,44.577135
201503211600,-3.578886,2.159904,0.358213,23.770430,554.696400,204.432032,55.980006
201503211630,-3.681225,2.241675,0.409458,24.140370,458.943600,167.550349,47.287161
