22.7086108128643,21.801400000000001,0.15661809500348131
21.9505342936441,22.387499999999999,0.15642779242296787
22.6178218545381,22.51633,0.1563653135637029
22.376903913673999,22.74858,0.15630283470443795
22.686368646354701,23.301860000000001,0.15624035584517301
22.495004778187699,23.478549999999998,0.15617787698590804
21.7939816350159,23.413450000000001,0.15611539812664307
21.385807415995998,22.88991,0.15605291926737813
20.850340608595399,22.550090000000001,0.1560896041021759
20.298423473783199,22.302299999999999,0.15612628893697367
19.758232932676901,21.7807,0.15616297377177144
19.175889837928501,20.995069999999998,0.1561996586065692
18.481929729708501,19.40082,0.156236343441367
17.653621520025101,17.904769999999999,0.15627302827616477
16.8206046203738,16.50291,0.1563802167778395
15.970317509594301,15.472329999999999,0.15648740527951424
15.35191457506,14.911009999999999,0.15659459378118898
14.926793585277199,14.20566,0.15670178228286372
14.4906304918636,13.724930000000001,0.15680897078453848
14.1052099264424,13.45237,0.15691615928621322
13.810157094685801,13.163320000000001,0.15696373493134158
13.509936738954799,12.865320000000001,0.15701131057646994
13.2029692667682,12.68838,0.1570588862215983
12.9932294727362,12.615309999999999,0.15710646186672667
12.840249701863099,12.396509999999999,0.15715403751185503
12.669420535952099,12.175129999999999,0.15720161315698339
12.4462015527468,11.86795,0.15724231039558714
12.2047194717109,11.70265,0.15728300763419095
11.964155058687799,11.56601,0.15732370487279473
11.7213566505842,11.61373,0.15736440211139852
11.479378126197,13.02,0.15740509935000227
11.259092671885499,13.99727,0.15744579658860608
11.074641401291,14.49474,0.15737701252336023
11.104653658434501,15.337020000000001,0.1573082284581144
11.451088377045,15.85426,0.15723944439286858
11.996341135960201,16.346129999999999,0.15717066032762275
12.7196365331174,16.798380000000002,0.15710187626237693
13.6123319410836,17.599869999999999,0.1570330921971311
14.8851826062001,18.550460000000001,0.15683247200683079
16.364651489730999,19.423310000000001,0.15663185181653047
17.6316125314532,20.582830000000001,0.15643123162623015
19.242894646608701,21.504960000000001,0.15623061143592984
21.157827089740099,22.81467,0.15602999124562952
23.217736035173001,23.414919999999999,0.15582937105532921
24.661024729014699,24.04327,0.15565855729330208
25.7399390467804,25.199059999999999,0.15548774353127495
26.258985614245098,26.058060000000001,0.15531692976924782
26.015547847280001,26.658519999999999,0.1551461160072207
26.307524234632702,27.016300000000001,0.15497530224519354
26.220518776392499,27.21405,0.15480448848316644
25.447398519255799,26.915500000000002,0.15477926765924294
24.653660819304601,26.761839999999999,0.15475404683531949
24.1085660196375,26.31315,0.15472882601139604
23.6151765471894,26.142679999999999,0.15470360518747256
23.093384497555,24.96406,0.15467838436354908
22.703902122896402,25.32414,0.15465316353962563
22.311185344585699,25.240649999999999,0.15469271437714197
21.855337520108399,24.43854,0.15473226521465833
21.243704267636499,23.302479999999999,0.15477181605217469
20.506470847299699,22.175630000000002,0.15481136688969102
19.796082977274899,21.791699999999999,0.15485091772720735
19.2495740662436,21.575430000000001,0.15489046856472372
18.709075128510001,21.657139999999998,0.15506529473055686
18.2066443695742,21.27711,0.15524012089639
17.895321735260801,21.348330000000001,0.15541494706222311
17.589475021549099,21.376069999999999,0.15558977322805626
17.500739533448499,22.6311,0.1557645993938894
17.742372051863601,23.58483,0.15593942555972251
17.885911877194001,22.855889999999999,0.15598069599887002
17.957497504069799,22.316980000000001,0.1560219664380175
17.923039822372001,21.913350000000001,0.156063236877165
17.786698425634601,21.585640000000001,0.15610450731631248
17.624188446791401,21.790980000000001,0.15614577775545999
17.593777530593201,21.242760000000001,0.15618704819460749
17.521168929539101,21.236160000000002,0.15622201342777411
17.568045216887,21.51679,0.15625697866094074
17.655772774547199,21.601420000000001,0.15629194389410736
17.682099315901102,21.443819999999999,0.15632690912727398
17.565269647241401,21.45919,0.15636187436044061
17.357778892027799,21.213159999999998,0.15639683959360726
17.249328585387701,21.206060000000001,0.15633436073434229
17.3924622297944,21.785889999999998,0.15627188187507735
17.9191434942516,22.32863,0.1562094030158124
18.6721051425802,23.078340000000001,0.15614692415654743
19.558354308849101,23.9405,0.15608444529728246
20.454840738770201,24.7545,0.15602196643801752
21.224380586282798,24.983470000000001,0.1558138946406489
21.590657995205198,25.361170000000001,0.15560582284328028
22.111810685978099,25.426919999999999,0.15539775104591166
22.589509539779201,26.09188,0.15518967924854304
22.925142854565699,26.020820000000001,0.15498160745117442
23.0361430747827,26.001300000000001,0.15477353565380583
22.8005054859273,25.835609999999999,0.15458437947437981
22.429572040119801,25.86712,0.15439522329495378
22.3809582010425,28.017759999999999,0.15420606711552778
23.3284729899765,28.47335,0.15401691093610176
23.8731540868508,29.030850000000001,0.15382775475667573
24.221536969521601,29.528279999999999,0.15363859857724974
24.664883447790299,30.052,0.1535652289076542
25.3517579554516,31.101389999999999,0.15349185923805864
25.926368568910899,31.26783,0.1534184895684631
25.991304863627501,31.263719999999999,0.15334511989886754
26.0603405769264,31.150379999999998,0.153271750229272
25.8554749539793,30.570979999999999,0.15319838055967647
25.410812148642901,29.78913,0.15322532098523106
24.798998371315999,29.39301,0.15325226141078568
24.485110779687901,29.993120000000001,0.15327920183634031
24.420798800094801,29.114460000000001,0.1533061422618949
23.988216116305299,28.40775,0.15333308268744952
23.591986625191101,28.06371,0.15336002311300415
23.176899808598598,27.403490000000001,0.15347867562555317
22.6724155794371,26.76127,0.15359732813810223
21.929646063547001,20.775459999999999,0.15371598065065128
19.815399136759702,16.609680000000001,0.15383463316320031
17.471795381697099,14.642749999999999,0.15395328567574937
15.819383687077901,13.50271,0.15407193818829842
14.6923218861103,12.84329,0.15411492822907705
13.918336614043399,12.43984,0.15415791826985567
13.360131196782101,12.019410000000001,0.15420090831063432
12.9180032612846,11.549390000000001,0.15424389835141297
12.4860524144877,11.144629999999999,0.1542868883921916
12.123280196499801,10.942399999999999,0.15432987843297025
11.8527260919402,10.810219999999999,0.15436770966885544
11.6701703323233,10.70965,0.15440554090474065
11.5409295798825,10.59014,0.15444337214062587
11.4223322720176,10.521750000000001,0.15448120337651106
11.3430442513286,10.584820000000001,0.15451903461239627
11.300658519748801,10.52088,0.15455686584828149
11.2687657953658,10.371499999999999,0.15453107182381429
11.2003543971904,10.081020000000001,0.15450527779934711
11.0618241365862,10.10853,0.15447948377487994
11.1255569322695,10.63683,0.15445368975041274
11.335875910211399,10.719469999999999,0.15442789572594554
11.570610874791701,12.139150000000001,0.15440210170147836
12.495966237774599,12.98889,0.1543023648068719
13.4769834310486,13.816750000000001,0.15420262791226547
14.2575879477988,13.48066,0.15410289101765903
14.4564661630552,12.92587,0.15400315412305257
14.7150680178401,13.948650000000001,0.15390341722844614
15.2651573384955,14.564069999999999,0.1538036803338397
16.064995274171899,15.278890000000001,0.1536833082196595
17.012111404051002,15.79636,0.1535629361054793
17.625828214224299,16.59215,0.15344256399129913
18.141392156361299,17.184889999999999,0.15332219187711893
19.297285281045902,17.308340000000001,0.15320181976293876
19.893039868146801,18.065660000000001,0.15308144764875856
20.4459724552684,18.31465,0.15305164122048537
19.929009445505201,18.466370000000001,0.15302183479221215
19.8581534399184,17.990290000000002,0.15299202836393899
18.901304011607301,17.06719,0.15296222193566578
17.591859454008802,16.333320000000001,0.15293241550739259
16.735562369931699,15.63659,0.1529026090791194
15.833622585015901,15.06762,0.15294158671609204
14.977776813076201,13.919729999999999,0.15298056435306467
14.091768346614,13.126670000000001,0.15301954199003731
13.265528650894099,11.9831,0.15305851962700995
12.431887436119201,10.97664,0.15309749726398258
11.677662113805701,10.211930000000001,0.15313647490095522
11.0369493159412,9.5362819999999999,0.15333652189071181
10.4829862327723,8.9691050000000008,0.15353656888046843
10.014656618945599,8.5943590000000007,0.15373661587022502
9.6235758471333792,8.3429610000000007,0.15393666285998162
9.3365759282834393,8.2733530000000002,0.15413670984973823
9.1672270661834201,8.3233929999999994,0.15433675683949483
9.0939151703817505,8.3259179999999997,0.15438719848734175
9.04783544895656,8.2536480000000001,0.15443764013518871
8.9726709168304701,7.9915849999999997,0.15448808178303564
8.8398918772317092,7.820786,0.15453852343088259
8.7128287058543208,7.7532290000000001,0.15458896507872952
8.6221864239728294,7.7534470000000004,0.15463940672657647
8.5633729305881996,7.7172179999999999,0.15468468956952997
8.5227676253908395,7.7243519999999997,0.15472997241248346
8.4899647548638697,7.6810539999999996,0.15477525525543698
8.4655081501329903,7.7348509999999999,0.15482053809839047
8.4725493716648099,7.7510029999999999,0.15486582094134396
8.4597667075571508,7.6666040000000004,0.15491110378429745
8.4397841104826394,7.7534679999999998,0.15487671175167456
8.4790189311558102,8.1788659999999993,0.15484231971905163
8.6678479294839406,8.7085310000000007,0.15480792768642873
9.0450779317964596,9.4989640000000009,0.15477353565380583
9.6345615367469204,10.110849999999999,0.15473914362118291
10.3394539293108,11.11914,0.15470475158856001
11.4774826152195,12.1578,0.15456775665861205
12.907991653701201,13.27811,0.15443076172866413
13.9132217431518,14.39907,0.1542937667987162
15.4014310384122,15.65912,0.15415677186876828
17.155696360595201,16.51971,0.15401977693882032
19.1139622907952,17.401710000000001,0.1538827820088724
20.663369511900001,18.192910000000001,0.15374464067783702
21.631644659158699,18.600300000000001,0.15360649934680168
21.8989417944594,18.971019999999999,0.15346835801576633
21.4772959081353,19.763500000000001,0.15333021668473096
21.853599968379001,20.47091,0.15319207535369558
22.166043361167201,20.579450000000001,0.15305393402266024
22.492936264224099,20.717490000000002,0.15301610278677502
21.833486490784601,20.593170000000001,0.15297827155088983
21.560232035268999,20.41339,0.15294044031500464
20.726312511342702,20.016839999999998,0.1529026090791194
19.589171405971101,19.742100000000001,0.15286477784323421
18.952941642005701,18.853929999999998,0.15282694660734902
18.0830751063279,17.851369999999999,0.15286535104377791
17.144044985578901,16.661239999999999,0.15290375548020685
16.150225571337899,15.26332,0.15294215991663579
15.134291862359699,14.21574,0.15298056435306467
14.235029862793001,13.26821,0.15301896878949361
13.4283846357093,12.40795,0.15305737322592253
12.693430341666801,11.512320000000001,0.15327232342981573
12.0255184656493,10.867620000000001,0.1534872736337089
11.4811006341885,10.345459999999999,0.15370222383760213
11.0289911785834,9.7824279999999995,0.15391717404149532
10.601779109230099,9.3687170000000002,0.1541321242453885
10.2171257744427,9.0038839999999993,0.15434707444928172
9.9479752506306909,8.9574549999999995,0.15439808929767235
9.7837991778132505,8.9203890000000001,0.15444910414606303
9.6707522570526905,8.8848149999999997,0.15450011899445368
9.5970860812230896,8.9533269999999998,0.15455113384284433
9.5598881826638102,8.8776489999999999,0.15460214869123495
9.5361281029984593,9.0277060000000002,0.15465316353962563
9.5599303051299707,9.5509299999999993,0.15469844638257912
9.6245025413890399,9.3075899999999994,0.15474372922553262
9.6094768559580306,9.1254950000000008,0.15478901206848614
9.5731341938992998,8.9227430000000005,0.15483429491143963
9.5073667326627707,8.7687360000000005,0.15487957775439312
9.4378097538450607,8.7298299999999998,0.15492486059734661
9.3986185600118493,8.7987800000000007,0.15488932216363627
9.4152983044267895,9.1829140000000002,0.15485378372992595
9.5987920411028202,9.7585239999999995,0.1548182452962156
10.066932856018701,10.01858,0.15478270686250525
10.542897919024901,10.60689,0.15474716842879491
