16.8206046203738,16.50291,0.1563802167778395,4.182362677356255
15.970317509594301,15.472329999999999,0.15648740527951424,6.0547015600156566
15.35191457506,14.911009999999999,0.15659459378118898,5.5695668695688152
24.420798800094801,29.114460000000001,0.1533061422618949,5.8789808800468064
23.988216116305299,28.40775,0.15333308268744952,7.2571362333962695
23.591986625191101,28.06371,0.15336002311300415,8.3374629215432918
23.176899808598598,27.403490000000001,0.15347867562555317,8.2839083316793829
22.6724155794371,26.76127,0.15359732813810223,9.3562751335417023
12.431887436119201,10.97664,0.15309749726398258,2.5399600985468584
11.677662113805701,10.211930000000001,0.15313647490095522,3.18919083781776
11.0369493159412,9.5362819999999999,0.15333652189071181,2.0143552563304552
10.4829862327723,8.9691050000000008,0.15353656888046843,7.3302692213935181
10.014656618945599,8.5943590000000007,0.15373661587022502,3.0352013945882983
9.6235758471333792,8.3429610000000007,0.15393666285998162,0.53519421001646017
14.235029862793001,13.26821,0.15301896878949361,1.90780148913793
13.4283846357093,12.40795,0.15305737322592253,3.707779416787222
12.693430341666801,11.512320000000001,0.15327232342981573,0.44458877835578409
12.0255184656493,10.867620000000001,0.1534872736337089,3.1846840558760237
11.4811006341885,10.345459999999999,0.15370222383760213,4.07603096879751
11.0289911785834,9.7824279999999995,0.15391717404149532,1.2625646030904825
14.555604395925,17.21218,0.15355089889406129,5.1238235554813318
16.277157110008599,15.51328,0.1528945842715074,5.7978567226131492
15.303774613727199,14.428940000000001,0.15293470830956746,3.6047274690117908
14.4418737372762,13.59103,0.15297483234762754,2.8457645566400918
13.7515767792388,13.16309,0.15310896127485688,3.0655969978449606
13.2815201442993,12.86688,0.15324309020208624,1.4930912849476599
13.058519295293801,12.960940000000001,0.1533772191293156,2.2222866105356154
13.5666967621138,12.52482,0.15257703117028917,2.0023671881989165
12.7596378322374,11.27364,0.15261428920563067,5.2397138499402969
11.9507059569905,10.3438,0.15265154724097216,4.3366516822063801
11.228358315322,9.7173569999999998,0.15284299622257302,3.2031006644887601
10.719932626826401,9.5563939999999992,0.15303444520417392,4.6305318955323687
10.406330866218701,9.3629789999999993,0.15322589418577479,6.0270351552519257
17.875697179148698,17.983039999999999,0.15266071844967161,1.4576369295691742
16.937501985854102,16.625029999999999,0.15270428169099395,4.8846090543607179
16.017840677672599,15.526450000000001,0.15274784493231633,4.3930502155652968
15.226464844574201,15.04406,0.15307800844549627,4.2415489094283121
14.711487608216,14.920310000000001,0.1534081719586762,6.5984000810793564
14.372657499122299,14.67398,0.15373833547185617,1.7701672381197644
13.6934628196673,12.94473,0.15410976942418361,2.3254985040884915
12.990115418987401,12.179679999999999,0.15414760066006883,-0.75627900212407229
12.388320771112999,11.732150000000001,0.15418543189595404,2.3614842888510075
11.9380316077958,11.46834,0.15424733755467529,1.209483875487219
11.6094312404853,11.12566,0.15430924321339651,3.3014934993290677
